W	1580.7	396.6
W	1511.5	384.5
W	1525.5	423.8
W	1573.2	455.6
W	1642.5	478.9
W	1675.2	540.7
W	1454.5	489.2
W	1481.6	452.7
W	1450.7	415.3
W	1338.5	472.4
W	1405.8	501.4
W	1475.0	549.1
W	1358.1	576.2
W	1319.8	641.7
W	1366.5	657.6
W	1422.7	645.4
W	1286.1	689.4
W	1590.1	614.6
W	1660.2	616.4
W	1718.2	637.0
W	1797.7	562.2
W	1816.4	611.7
W	1862.3	565.9
W	1879.1	632.3
W	1823.9	799.7
W	1822.0	877.4
W	1766.9	797.9
W	1740.7	857.7
W	1724.8	698.7
W	1613.5	792.3
W	1548.9	767.9
W	1309.5	825.9
W	1346.0	840.9
W	1401.2	875.5
W	1395.5	922.3
W	1442.3	945.6
W	1461.9	894.2
W	1518.1	947.5
W	1530.2	997.1
W	1579.8	972.8
R	1539.6	655.7
R	1633.1	672.5
R	1310.4	761.4
R	1406.8	772.6
R	1624.7	854.0
R	1405.8	982.1
P	1387.1	458.4
P	1698.6	399.4
P	1731.3	452.7
P	1784.6	508.9
P	1855.7	814.7
O	1635.9	383.5
O	1586.3	518.2
O	1776.2	666.9
O	1858.5	735.2
O	1775.3	906.4
O	1757.5	945.6
O	1685.5	906.4
O	1723.8	767.0
O	1664.9	731.5
O	1579.8	706.2
O	1506.8	711.8
O	1549.9	903.6
O	1430.1	839.0
O	1278.6	645.4
Y	1291.7	591.2
Y	1420.8	582.8
Y	1394.6	704.3
Y	1611.6	927.9
Y	1659.3	984.0
G	1520.9	498.6
G	1728.5	512.6
G	1741.6	578.1
G	1492.8	603.3
G	1470.4	663.2
G	1503.1	860.5
G	1711.7	951.3
L	1765.9	432.2
L	1628.4	437.8
L	1622.8	562.2
L	1545.2	558.4
L	1322.6	551.0
L	1299.2	529.4
L	1331.9	703.4
L	1468.5	999.0
L	1690.2	816.6
D	1828.6	508.9
D	1688.3	486.4
D	1837.9	677.2
D	1808.0	733.3
D	1559.2	837.1
D	1488.1	792.3
D	1444.2	729.6
D	1352.5	770.7
W	1413.3	414.4
