W	3136.2	1235.8
W	3261.5	1248.8
W	3316.0	1283.0
W	3298.1	1320.5
W	3290.0	1362.8
W	3238.7	1331.0
W	3176.9	1295.2
W	3180.1	1354.7
W	3119.9	1337.6
W	3112.6	1278.1
W	3051.5	1314.8
W	3009.2	1283.8
W	2978.3	1351.4
W	2884.7	1453.1
W	2864.3	1530.4
W	3014.1	1480.8
W	3091.4	1472.7
W	3090.6	1401.0
W	3375.4	1409.2
W	3423.5	1412.4
W	3467.4	1414.1
W	3463.3	1472.7
W	3433.2	1528.8
W	3379.5	1541.0
W	3433.2	1666.4
W	3325.0	1612.6
W	3278.6	1671.2
W	3304.6	1726.6
W	3256.6	1781.9
W	3132.9	1789.3
W	3184.2	1675.3
W	3077.6	1680.2
W	3003.5	1743.7
W	3006.8	1646.0
W	2947.4	1623.2
W	2910.7	1659.0
W	3132.9	1543.5
W	3216.7	1520.7
R	3022.2	1412.4
R	2991.3	1548.3
R	3065.4	1553.2
R	3227.3	1728.2
R	3344.5	1666.4
R	3318.5	1546.7
R	3360.0	1484.9
R	3349.4	1363.6
P	3382.0	1342.4
P	3288.4	1484.9
P	3378.7	1593.1
P	3138.6	1732.3
P	3058.0	1626.5
P	2953.9	1484.9
O	2946.5	1314.8
O	3412.1	1467.0
O	3308.7	1410.8
O	3468.2	1529.6
O	3071.1	1790.1
Y	3068.6	1256.2
Y	3425.9	1370.9
Y	3402.3	1639.5
Y	3372.2	1710.3
Y	3191.5	1775.4
Y	3120.7	1629.7
Y	2973.4	1690.8
G	3200.5	1253.7
G	2927.8	1544.3
G	3064.6	1738.8
G	3267.2	1587.4
L	2938.4	1424.6
L	3162.2	1416.5
L	3230.6	1398.6
L	3197.2	1620.0
L	3430.8	1581.7
D	2900.2	1379.1
D	3358.4	1305.8
