W	3332.2	374.8
W	3360.2	343.2
W	3202.5	422.1
W	3223.6	453.6
W	3270.9	465.9
W	3312.9	500.9
W	3439.1	473.7
W	3486.4	453.6
W	3479.4	393.1
W	3630.0	493.9
W	3638.8	573.6
W	3583.6	677.0
W	3530.2	674.4
W	3472.3	683.1
W	3429.4	645.4
W	3423.3	578.0
W	3330.4	645.4
W	3289.3	592.0
W	3251.6	647.2
W	3180.6	620.0
W	3165.7	545.6
W	3110.6	527.2
W	3121.9	587.6
W	3103.5	635.8
W	3072.0	667.3
W	3079.9	734.8
W	3165.7	839.9
W	3208.7	790.0
W	3159.6	726.9
W	3259.5	731.3
W	3354.1	769.0
W	3432.0	747.9
W	3484.6	734.8
W	3524.0	766.3
W	3577.5	740.9
W	3617.8	730.4
W	3577.5	798.7
W	3618.6	799.6
W	3552.1	851.3
W	3406.6	935.4
W	3266.5	934.5
R	3168.4	413.3
R	3376.0	696.3
R	3470.6	903.0
R	3660.7	624.4
R	3524.0	415.0
P	3411.0	426.4
P	3108.8	493.9
P	3493.4	504.4
P	3355.8	572.7
P	3602.0	523.7
O	3551.2	492.1
O	3581.0	448.3
O	3403.1	387.0
O	3260.4	839.0
O	3458.3	950.3
O	3518.8	903.0
Y	3146.5	475.5
Y	3068.5	592.9
Y	3150.0	658.6
Y	3116.7	766.3
Y	3317.3	727.8
Y	3331.3	827.7
Y	3488.1	610.4
Y	3528.4	593.8
G	3265.6	400.2
G	3193.8	494.8
G	3357.6	455.3
G	3561.7	562.2
G	3598.5	599.9
G	3633.5	659.5
G	3248.1	899.5
G	3399.6	806.6
L	3314.7	430.8
L	3420.7	357.2
L	3387.4	512.3
L	3461.8	543.8
L	3463.6	797.0
L	3420.7	860.1
L	3649.3	712.0
L	3112.3	818.9
L	3109.7	691.9
D	3196.4	910.0
D	3323.4	948.5
D	3314.7	896.9
D	3281.4	785.6
D	3219.2	713.8
D	3234.1	551.7
W	3252.5	364.2
O	3295.4	363.4
