W	1396.3	2018.3
W	1464.5	1991.4
W	1587.5	2002.9
W	1652.9	2035.6
W	1601.0	2064.4
W	1477.0	2089.4
W	1285.8	2130.7
W	1287.7	2193.2
W	1321.4	2242.2
W	1237.8	2256.6
W	1270.4	2283.5
W	1251.2	2353.6
W	1413.6	2177.8
W	1426.1	2328.6
W	1332.9	2444.9
W	1383.8	2446.8
W	1352.1	2521.8
W	1404.0	2568.9
W	1483.8	2618.9
W	1491.5	2496.8
W	1579.9	2594.8
W	1626.0	2628.5
W	1693.3	2603.5
W	1809.5	2534.3
W	1838.4	2404.6
W	1888.3	2387.3
W	1722.1	2440.1
W	1700.0	2388.2
W	1648.1	2449.7
W	1570.2	2478.6
W	1559.7	2410.3
W	1512.6	2282.5
W	1626.0	2219.1
W	1630.8	2278.7
W	1680.8	2321.0
W	1718.2	2205.6
W	1845.1	2200.8
W	1849.9	2099.0
W	1734.6	2110.5
R	1405.0	2059.6
R	1537.6	1982.7
R	1550.1	2106.7
R	1654.8	2097.1
R	1928.7	2279.6
R	1572.2	2248.9
R	1309.8	2355.6
R	1600.0	2546.8
R	1667.3	2564.1
P	1821.1	2129.7
P	1869.1	2341.1
P	1740.3	2321.0
P	1629.8	2381.5
P	1496.3	2356.5
P	1356.9	2307.5
P	1401.1	2502.6
P	1307.9	2536.2
P	1526.0	2559.3
P	1675.0	2505.5
O	1821.1	2270.0
O	1761.5	2261.4
O	1491.5	2425.7
O	1556.8	2639.0
Y	1735.5	2013.5
Y	1718.2	2047.1
Y	1776.9	2075.0
Y	1649.0	2157.6
Y	1882.6	2268.1
Y	1532.8	2044.2
Y	1355.0	2095.1
Y	1359.8	2174.9
Y	1388.6	2245.0
Y	1375.2	2380.5
Y	1744.2	2567.9
G	1486.6	2156.6
G	1528.9	2201.8
G	1456.9	2228.7
G	1577.0	2324.8
G	1435.7	2405.5
G	1278.1	2425.7
G	1440.5	2623.7
G	1826.8	2475.7
L	1462.6	2033.6
L	1420.3	2110.5
L	1767.2	2172.0
L	1784.5	2439.2
L	1863.3	2453.6
L	1756.7	2505.5
L	1449.2	2549.7
D	1644.2	1992.3
D	1585.6	2154.7
D	1695.2	2256.6
D	1886.4	2173.0
D	1805.7	2343.1
