W	1796.7	2027.1
W	1822.4	2075.4
W	1723.6	2166.3
W	1652.6	2203.8
W	1619.0	2135.6
W	1564.7	2191.9
W	1592.3	2246.2
W	1711.8	2312.4
W	1667.4	2436.8
W	1715.7	2495.0
W	1529.2	2411.1
W	1535.1	2485.1
W	1657.5	2614.5
W	1839.1	2586.8
W	1880.6	2635.2
W	1918.1	2576.9
W	1957.6	2625.3
W	2027.7	2631.2
W	1966.5	2521.7
W	1967.5	2414.0
W	2006.0	2374.6
W	1956.6	2334.1
W	1820.4	2356.8
W	1874.7	2224.5
W	2133.3	2506.8
W	2152.1	2543.4
W	2182.7	2461.4
W	2088.9	2433.8
W	2178.8	2333.1
W	2203.4	2300.5
W	2115.6	2220.6
L	2061.3	2178.1
W	1986.2	2271.9
D	1841.1	2185.0
W	1884.6	2048.8
D	1860.9	2014.2
W	1931.0	2013.2
W	1957.6	2053.7
W	2061.3	2094.2
R	1825.3	2423.9
R	2072.1	2269.9
R	2191.6	2383.4
R	1906.3	2525.6
R	1718.7	2615.4
R	1699.9	2649.0
R	1629.8	2490.1
R	1570.6	2467.4
R	2075.1	2633.2
P	1803.6	2134.7
P	1777.9	2195.9
P	1654.5	2068.5
P	1540.0	2354.8
P	1619.0	2557.2
P	1780.9	2538.4
P	1777.9	2610.5
P	1948.7	2478.2
P	1996.1	2200.8
O	2163.9	2211.7
O	1936.9	2228.4
O	1814.5	2294.6
O	1695.0	2382.5
O	1591.3	2321.2
O	2014.9	2449.6
O	2148.1	2431.8
O	1802.6	2695.4
Y	2010.9	2052.7
Y	2030.7	2124.8
Y	2102.7	2150.5
Y	2079.0	2339.0
Y	1990.2	2560.2
Y	1850.0	2682.6
Y	1585.4	2578.9
Y	1646.6	2267.9
Y	1754.2	2260.0
G	1677.2	2127.8
G	2132.4	2299.5
G	1888.5	2286.7
G	1765.1	2386.4
L	1912.2	2104.1
L	1974.4	2132.7
L	2026.7	2320.3
L	2139.3	2376.5
L	1888.5	2380.5
L	1700.9	2239.3
L	1552.8	2275.8
L	1605.2	2411.1
L	1701.9	2558.2
L	1899.4	2700.3
L	1994.1	2675.7
L	2116.6	2588.8
L	2039.6	2499.0
D	1649.6	2342.0
D	1755.2	2080.4
D	1729.6	2043.8
D	1906.3	2168.2
D	2166.9	2264.0
D	1875.7	2480.2
D	2076.1	2547.3
D	1758.2	2662.8
D	1931.0	2677.6
W	1805.6	2484.1
