W	295.8	339.2
W	346.4	344.2
W	388.0	408.1
W	440.7	430.4
W	365.7	516.5
W	419.4	539.8
W	417.4	614.8
W	332.2	663.5
W	179.2	715.2
W	151.8	679.7
W	240.0	757.7
W	270.4	820.6
W	386.0	807.4
W	427.5	947.2
W	495.4	980.7
W	561.3	858.1
W	615.0	899.6
W	637.3	827.6
W	696.1	784.1
W	772.1	798.3
W	763.0	868.2
W	758.9	933.0
W	829.8	632.0
W	794.4	555.0
W	642.4	586.4
W	566.3	690.8
W	488.3	649.3
W	254.2	614.8
W	663.6	433.4
W	671.7	367.5
W	654.5	334.1
W	538.0	301.7
W	231.9	393.9
R	317.0	396.9
R	265.3	516.5
R	218.7	819.5
R	380.9	879.3
R	556.2	944.2
R	645.4	971.6
R	818.7	745.6
R	563.3	613.8
R	498.4	574.3
R	586.6	457.7
P	220.8	575.3
P	267.4	684.7
P	306.9	565.2
P	457.9	364.5
P	489.3	501.3
P	568.4	531.7
P	725.5	380.7
P	818.7	882.4
O	712.3	556.0
O	699.1	636.1
O	492.4	891.5
O	369.7	741.5
O	223.8	453.7
O	267.4	380.7
Y	595.7	312.8
Y	539.0	345.2
Y	272.4	446.6
Y	355.5	593.5
Y	646.4	509.4
Y	761.9	614.8
Y	435.6	760.8
Y	447.8	828.7
G	330.2	449.6
G	724.4	416.2
G	801.5	486.1
G	766.0	687.8
G	633.2	662.5
G	495.4	722.2
G	693.0	888.5
L	193.4	519.6
L	302.8	762.8
L	355.5	956.4
L	698.1	705.0
D	497.4	314.8
D	413.3	340.2
D	515.7	431.4
D	585.6	388.8
D	731.5	479.0
D	581.5	800.3
D	514.7	792.2
D	421.4	692.9
D	210.6	649.3
D	164.0	613.8
D	178.2	774.9
D	312.0	926.0
W	308.9	879.3
G	191.4	469.9
W	257.2	893.5
