W	671.5	1231.0
W	603.2	1263.7
W	616.0	1302.8
W	691.5	1320.1
W	770.6	1356.5
W	787.0	1500.3
W	891.7	1443.9
W	844.3	1501.2
W	898.9	1512.1
W	969.9	1457.5
W	969.9	1531.2
W	1019.0	1486.6
W	1003.6	1584.9
W	989.0	1384.7
W	962.6	1315.6
W	879.8	1231.0
W	552.3	1333.8
W	503.1	1365.6
W	583.2	1425.7
W	529.5	1405.7
W	488.6	1422.0
W	454.9	1399.3
W	422.1	1458.4
W	467.6	1506.7
W	543.2	1479.4
W	601.4	1499.4
W	556.8	1554.0
W	602.3	1611.3
W	645.1	1556.7
W	764.3	1623.1
W	669.6	1718.7
W	686.9	1764.2
W	746.1	1786.0
W	673.3	1796.0
W	558.6	1698.6
W	524.1	1715.9
W	579.6	1748.7
R	536.8	1282.8
R	426.7	1534.0
R	429.4	1617.7
R	515.9	1652.2
R	605.0	1678.6
R	616.9	1737.8
R	710.6	1676.8
R	787.0	1676.8
R	649.6	1443.9
P	499.5	1485.7
P	723.3	1556.7
P	808.9	1770.5
P	816.1	1196.4
P	692.4	1182.7
P	647.8	1196.4
P	566.8	1230.0
P	470.4	1662.2
L	803.4	1243.7
L	757.9	1431.1
L	846.2	1368.4
L	811.6	1572.2
L	868.9	1575.8
L	826.1	1725.0
L	458.5	1577.6
L	545.0	1616.8
L	419.4	1408.4
D	620.5	1363.8
D	815.2	1307.4
D	820.7	1425.7
D	713.3	1483.0
D	688.7	1618.6
Y	491.3	1273.7
Y	505.9	1560.3
Y	939.9	1687.7
O	884.4	1291.9
O	1018.1	1422.9
O	696.0	1385.6
O	443.1	1335.6
O	480.4	1333.8
O	868.9	1641.3
O	939.0	1624.0
G	751.5	1734.1
G	918.0	1365.6
G	722.4	1257.3
G	747.0	1214.6
G	756.1	1175.5
W	930.8	1267.4
O	1001.7	1342.9
