W	729.6	381.3
W	974.3	383.1
W	974.3	427.3
W	1018.4	431.0
W	1033.1	454.9
W	961.4	490.8
W	847.3	524.8
W	839.0	440.2
W	736.9	583.7
W	688.2	561.6
W	627.5	556.1
W	600.8	594.7
W	618.3	642.6
W	589.8	617.7
W	654.1	800.8
W	690.9	716.2
W	712.1	850.5
W	771.9	705.1
D	836.3	767.7
D	782.9	488.0
W	773.7	928.6
W	938.4	847.7
W	1031.3	777.8
W	979.8	722.6
W	1050.6	714.3
W	1067.2	644.4
W	1105.8	620.5
W	1135.3	687.6
W	923.7	610.4
R	766.4	430.1
R	834.4	338.1
R	1027.6	505.5
R	1063.5	810.0
R	600.8	692.2
P	1136.2	603.9
P	978.0	564.4
P	783.9	638.0
P	638.5	483.4
P	871.2	872.5
O	838.1	383.1
O	769.1	378.5
O	723.1	507.3
O	694.6	441.1
O	1035.0	579.1
O	636.7	840.3
Y	785.7	562.5
Y	749.8	773.2
Y	856.5	695.9
Y	906.2	754.8
Y	805.9	822.9
Y	775.6	875.3
G	922.8	414.4
G	899.8	485.3
G	791.2	332.6
G	665.2	626.0
G	713.9	652.7
G	883.2	814.6
G	965.1	790.7
L	1003.7	838.5
L	994.5	892.8
L	926.4	925.0
L	993.6	646.2
L	914.5	339.9
L	670.7	448.5
L	674.4	507.3
L	608.2	767.7
L	698.3	788.8
D	850.1	597.5
D	896.1	369.3
D	1088.3	551.5
D	925.5	680.3
D	837.2	913.0
D	693.7	885.4
D	633.0	728.1
G	715.8	456.7
