W	813.8	319.8
W	947.4	294.0
W	675.6	469.1
W	735.5	442.3
W	779.7	464.4
W	858.0	435.0
W	835.9	386.1
W	996.3	379.7
W	1026.7	423.9
W	1126.2	379.7
W	653.5	532.6
W	854.4	561.2
W	891.2	503.1
W	1020.2	547.4
W	1063.5	621.1
W	1090.2	551.1
W	1136.3	600.8
W	1180.5	568.6
W	912.4	720.6
W	834.1	708.6
W	704.2	764.8
W	626.8	765.8
W	549.4	634.0
W	747.5	892.9
W	796.3	892.9
W	812.9	836.7
W	869.1	869.0
Y	871.9	916.9
W	918.9	833.0
W	1036.8	832.1
W	1045.1	881.9
W	1028.5	754.7
W	1129.9	730.7
R	917.9	335.5
R	622.2	417.5
R	667.3	423.0
R	725.4	499.5
R	754.8	587.9
R	751.2	844.1
R	976.9	702.2
R	968.6	780.5
R	1088.4	779.6
R	985.2	484.7
R	1181.5	496.7
P	726.3	380.6
P	601.9	476.4
P	633.2	611.9
P	702.3	577.8
P	895.8	386.1
P	783.4	763.9
P	956.6	908.6
P	1184.2	708.6
O	793.5	359.4
O	589.0	571.3
O	649.8	702.2
O	675.6	831.2
O	779.7	646.0
O	972.3	862.5
Y	957.6	423.9
Y	913.3	458.0
Y	1140.9	435.9
Y	1119.7	493.9
Y	1137.2	666.2
Y	1124.3	817.4
Y	917.9	645.0
Y	866.3	783.3
G	783.4	522.5
G	751.2	341.0
G	863.6	323.5
G	1053.4	342.8
G	1074.6	395.3
G	1053.4	489.3
G	990.7	631.2
G	605.6	668.1
G	576.1	641.4
G	1183.3	630.3
L	609.3	505.0
L	991.7	317.9
D	829.5	477.3
D	950.2	544.6
D	851.6	636.8
D	706.9	683.7
D	1049.7	693.9
D	882.0	292.1
W	590.8	709.5
W	697.7	872.6
