W	3314.7	2006.8
W	3360.4	2030.1
W	3443.0	2054.4
W	3292.4	2047.6
W	3291.4	2103.0
W	3156.3	2086.5
W	3156.3	2139.9
W	3099.0	2126.3
W	3059.2	2305.1
W	3080.5	2507.2
W	3101.9	2584.0
W	3149.5	2546.1
W	3216.6	2569.4
W	3264.2	2622.9
W	3217.6	2653.0
W	3306.0	2685.1
W	3383.7	2673.4
W	3383.7	2619.0
W	3498.4	2626.8
W	3471.2	2448.9
W	3329.3	2406.2
W	3231.2	2413.0
W	3285.6	2274.0
W	3314.7	2210.8
W	3362.4	2271.1
W	3428.4	2267.2
W	3522.7	2216.7
W	3486.7	2148.6
W	3491.6	2092.3
W	3603.4	2163.2
W	3612.1	2357.6
W	3354.6	2528.6
R	3224.4	2128.2
R	3238.9	2189.5
R	3352.6	2147.7
R	3427.5	2150.6
R	3491.6	2048.6
R	3536.3	2419.8
R	3434.3	2405.2
R	3421.6	2570.4
R	3262.3	2526.7
R	3270.0	2354.7
R	3107.8	2436.3
R	3674.3	2289.6
P	3466.3	2209.9
P	3386.7	2214.7
P	3549.9	2116.6
P	3486.7	2512.1
P	3501.3	2357.6
O	3422.6	2012.6
O	3114.6	2080.6
O	3614.0	2219.6
O	3645.1	2278.9
O	3335.2	2334.3
O	3371.1	2460.6
O	3483.8	2570.4
Y	3221.5	2069.0
Y	3559.6	2187.5
Y	3599.5	2289.6
Y	3641.3	2442.1
Y	3585.9	2565.5
Y	3576.2	2614.1
Y	3433.3	2644.2
Y	3452.7	2676.3
Y	3333.2	2576.2
Y	3219.5	2469.3
Y	3183.6	2608.3
G	3169.0	2222.5
G	3102.9	2253.6
G	3110.7	2345.9
G	3047.5	2364.4
G	3189.4	2346.9
G	3290.5	2470.3
G	3382.8	2367.3
G	3445.0	2330.4
G	3592.7	2417.8
G	3146.6	2627.7
L	3181.6	2039.8
L	3017.4	2292.5
L	2999.9	2360.5
L	3657.8	2366.3
L	3631.5	2507.2
L	3540.2	2477.1
L	3158.3	2400.3
L	3156.3	2483.9
D	3498.4	2280.8
D	3563.5	2337.2
D	3226.3	2258.5
D	3149.5	2298.3
D	3044.6	2434.3
D	3002.8	2446.0
D	3037.8	2224.4
D	3257.4	2032.0
D	3329.3	2651.1
D	3536.3	2580.1
D	3586.8	2516.0
D	3426.5	2502.4
P	3658.8	2209.9
W	3378.9	2090.3
