W	1571.0	332.5
W	1685.4	350.8
W	1664.3	396.5
W	1596.6	421.2
W	1539.0	462.4
W	1485.9	430.4
W	1446.6	443.2
W	1485.0	499.9
W	1437.4	565.8
W	1395.3	559.4
W	1389.9	631.6
W	1409.1	733.2
W	1485.9	805.5
W	1465.8	682.9
W	1531.7	653.6
W	1566.4	615.2
W	1574.7	698.4
W	1634.1	750.6
W	1690.9	752.4
W	1669.8	890.6
W	1626.8	916.2
W	1776.9	941.8
W	1810.7	904.3
W	1865.6	863.1
W	1872.9	665.5
W	1937.0	664.6
W	2042.2	668.2
W	2001.0	594.1
W	1962.6	540.1
W	1975.4	480.7
W	1929.6	473.4
W	1855.5	590.5
W	1728.4	617.9
W	1657.9	608.8
W	1702.8	553.0
W	1795.2	540.1
W	1786.9	477.9
W	1659.8	511.8
R	1721.0	326.1
R	1814.4	743.3
R	1732.9	681.0
R	1918.7	812.8
P	1541.7	395.6
P	1710.1	446.8
P	1740.3	397.4
P	1827.2	404.7
P	1924.2	421.2
P	1948.9	592.3
P	1545.4	821.0
P	1482.3	607.9
O	2040.3	596.9
O	1910.4	514.5
O	1614.0	567.6
O	1605.8	640.8
O	1449.3	748.7
Y	1794.2	611.5
Y	1602.1	854.9
Y	1732.9	926.2
Y	1563.7	901.5
Y	1442.9	811.9
Y	1963.5	819.2
G	1810.7	348.9
G	1985.5	669.1
G	1947.0	742.3
G	1809.8	680.1
G	1793.3	832.9
G	1715.6	841.1
G	1650.6	814.6
G	1526.2	574.9
G	1687.2	944.5
L	1611.3	357.2
L	1631.4	460.6
L	1872.0	381.0
L	1851.0	523.7
L	1883.0	736.9
L	2002.8	752.4
L	1497.8	865.9
L	1523.4	723.1
L	1427.4	635.3
D	1436.5	495.3
D	1570.1	519.1
D	1585.6	781.7
D	1657.9	692.0
D	1741.2	506.3
D	1851.0	463.3
D	1902.2	593.2
P	1648.8	318.7
O	1848.2	800.0
W	1749.4	779.9
P	1886.6	902.4
D	1503.3	387.4
