W	812.9	1121.1
W	956.2	1139.3
W	985.4	1184.0
W	1031.9	1163.0
W	630.4	1206.8
W	552.0	1297.1
W	571.1	1340.0
W	605.8	1278.0
W	614.9	1372.0
W	729.9	1252.4
W	697.9	1313.6
W	760.9	1295.3
W	771.9	1352.8
W	746.3	1418.5
W	683.4	1439.5
W	634.1	1463.2
W	670.6	1527.1
W	631.3	1569.0
W	601.2	1660.3
W	567.5	1632.0
W	706.2	1654.8
W	787.4	1701.3
W	839.4	1684.9
W	832.1	1615.6
W	797.4	1559.9
W	852.1	1536.2
W	895.9	1634.7
W	922.4	1691.3
W	955.2	1570.0
W	1051.0	1489.7
W	1099.4	1532.5
W	1103.1	1457.7
W	1182.4	1437.7
W	1169.7	1332.7
W	1038.3	1351.9
W	975.3	1388.4
W	938.8	1445.0
W	909.6	1321.8
W	975.3	1263.4
W	861.3	1260.7
W	829.3	1317.2
W	833.0	1383.8
R	641.4	1323.6
R	739.0	1153.9
R	801.1	1158.5
R	1146.9	1295.3
R	1091.2	1226.0
R	974.4	1329.1
R	730.8	1502.4
R	582.1	1530.7
R	636.8	1630.2
R	1072.0	1643.9
P	658.7	1379.3
P	665.1	1263.4
P	1049.2	1272.5
P	919.7	1520.7
P	869.5	1724.2
P	505.4	1477.8
O	526.4	1368.3
O	752.7	1195.0
O	941.6	1208.6
O	901.4	1383.8
O	1040.1	1423.1
O	1133.2	1601.0
O	809.3	1748.8
O	538.3	1500.6
Y	802.0	1217.8
Y	1130.4	1403.0
Y	1162.4	1497.9
Y	1084.8	1592.8
Y	1072.9	1699.5
Y	937.9	1738.7
Y	887.7	1575.4
Y	732.6	1578.2
Y	773.7	1643.9
G	681.5	1163.9
G	693.4	1200.4
G	588.5	1239.7
G	870.4	1473.2
G	1003.6	1701.3
G	740.8	1736.9
G	887.7	1747.0
L	887.7	1149.3
L	1100.3	1329.1
L	1033.7	1563.6
D	531.0	1428.5
D	584.8	1446.8
D	551.1	1575.4
D	718.9	1360.1
D	804.7	1461.4
D	867.7	1197.7
D	1044.7	1215.0
D	1110.4	1271.6
D	982.6	1505.2
D	981.7	1632.0
D	674.2	1699.5
