W	3315.8	1974.4
W	3314.8	2017.2
W	3399.4	2046.8
W	3504.4	2007.0
W	3472.8	2073.3
W	3422.8	2106.9
W	3352.5	2127.3
W	3294.4	2170.1
W	3148.6	2146.7
W	3043.6	2146.7
W	3017.1	2244.5
W	3079.3	2272.1
W	3052.8	2425.0
W	3154.7	2520.8
W	3254.6	2443.3
W	3283.2	2355.6
W	3278.1	2259.8
W	3329.0	2299.6
W	3391.2	2189.5
W	3454.4	2171.1
W	3520.7	2211.9
W	3619.5	2160.9
W	3610.4	2308.7
W	3721.5	2318.9
W	3665.4	2363.8
W	3712.3	2391.3
W	3705.2	2458.6
W	3664.4	2431.1
W	3617.5	2407.6
W	3665.4	2506.5
W	3455.4	2676.7
W	3558.4	2632.9
W	3471.7	2566.6
W	3514.6	2503.4
W	3515.6	2436.2
W	3566.5	2440.2
W	3481.9	2392.3
W	3405.5	2333.2
W	3395.3	2412.7
W	3323.9	2482.0
W	3337.2	2655.3
W	3413.6	2638.0
W	3398.3	2680.8
R	3066.0	2491.2
R	3059.9	2356.7
R	3229.1	2507.5
R	3464.6	2246.6
R	3666.4	2196.6
O	3580.8	2184.4
O	3674.6	2282.2
O	3520.7	2638.0
Y	3745.9	2363.8
Y	3538.0	2285.3
Y	3646.0	2121.2
Y	3601.2	2071.2
Y	3316.8	2068.2
Y	3226.1	2029.5
Y	3295.4	2540.1
Y	3396.3	2522.8
Y	3595.1	2578.9
G	3159.8	2302.6
G	3148.6	2383.2
G	3025.3	2301.6
G	3404.5	2259.8
G	3460.5	2017.2
G	3257.7	2580.9
G	3204.7	2580.9
L	3567.6	2526.9
L	3529.8	2590.1
L	3199.6	2629.8
L	3142.5	2581.9
L	3190.4	2444.3
L	3331.1	2223.1
L	3631.8	2240.5
L	3569.6	2090.6
L	3257.7	2109.0
D	3189.4	2077.4
D	3217.9	2209.9
D	3227.1	2306.7
D	3147.6	2231.3
D	3081.3	2189.5
D	3384.1	1983.6
D	3521.7	2042.7
D	3708.2	2168.1
D	3537.0	2363.8
D	3612.4	2467.8
D	3449.3	2467.8
D	3333.1	2411.7
P	3431.0	1982.6
P	3527.8	2132.4
P	3483.0	2314.9
P	3590.0	2370.9
P	3214.9	2368.9
P	3116.0	2458.6
P	3354.5	2587.0
P	3262.8	2643.1
