W	2527.4	388.1
W	2642.4	390.0
W	2597.6	408.2
W	2467.1	452.9
W	2401.4	484.0
W	2380.5	448.4
W	2331.2	481.2
W	2538.3	502.2
W	2732.7	525.0
W	2783.8	500.4
W	2798.4	467.5
W	2845.9	558.8
W	2788.4	657.3
W	2813.0	714.8
W	2698.0	725.8
W	2648.7	783.3
W	2746.4	852.6
W	2843.1	793.3
W	2804.8	850.8
W	2792.0	892.8
W	2699.9	910.1
W	2704.4	959.4
W	2620.5	999.6
W	2542.9	1001.4
W	2544.7	912.9
W	2411.5	942.1
W	2357.6	890.1
W	2386.8	847.2
W	2348.5	770.5
W	2371.3	692.0
W	2476.3	746.8
W	2442.5	675.6
W	2442.5	595.3
W	2568.4	631.8
R	2534.7	423.7
R	2394.1	556.1
R	2364.9	630.0
R	2668.8	530.5
R	2869.6	693.8
P	2686.2	410.0
P	2628.7	455.7
P	2574.8	379.9
P	2646.9	592.6
P	2772.9	593.5
P	2819.4	573.4
P	2432.5	811.6
P	2571.2	856.3
P	2794.8	792.4
O	2589.4	571.6
O	2471.7	411.0
O	2344.9	525.9
O	2303.8	558.8
O	2268.2	614.5
O	2412.4	745.0
O	2771.9	533.2
O	2646.0	955.8
O	2577.6	956.7
Y	2738.2	431.9
Y	2723.6	464.8
Y	2685.2	485.8
Y	2458.9	515.9
Y	2510.9	692.0
Y	2521.9	807.0
Y	2858.6	625.4
Y	2848.6	732.2
Y	2471.7	974.9
G	2491.8	862.7
G	2500.0	623.6
L	2612.2	499.5
L	2510.9	560.6
L	2722.7	588.9
L	2677.0	666.5
L	2612.2	691.1
L	2563.0	745.0
L	2734.5	794.2
L	2676.1	855.4
L	2755.5	905.6
L	2494.5	935.7
L	2289.2	739.5
D	2383.2	424.6
D	2323.9	607.2
D	2323.0	704.8
D	2736.4	656.4
D	2761.0	721.2
D	2827.6	655.5
D	2616.8	901.9
D	2437.9	902.8
