W	3125.8	1205.8
W	3158.6	1176.6
W	3040.9	1254.5
W	3136.5	1268.7
W	3098.4	1308.5
W	3054.1	1388.2
W	3068.3	1461.7
W	3009.0	1528.1
W	3120.5	1558.2
W	3124.1	1495.3
W	3175.4	1444.0
W	3217.0	1334.2
W	3215.2	1261.6
W	3283.4	1293.5
W	3285.2	1233.3
W	3248.9	1179.3
W	3314.4	1189.9
W	3435.7	1197.0
W	3357.8	1260.7
W	3432.1	1292.6
W	3345.4	1403.2
W	3296.7	1526.3
W	3321.5	1637.8
W	3241.8	1655.5
W	3159.5	1629.0
W	3148.9	1685.6
W	3116.1	1713.9
W	3188.7	1739.6
W	3251.5	1764.4
W	3400.3	1598.9
W	3443.6	1660.8
W	3471.1	1597.1
W	3532.1	1574.1
W	3584.4	1537.8
W	3549.0	1507.7
W	3498.5	1484.7
W	3435.7	1478.5
W	3491.4	1349.2
W	3552.5	1351.0
W	3543.7	1305.0
W	3594.1	1387.3
W	3567.6	1445.7
W	3601.2	1455.5
W	3606.5	1510.4
R	3368.4	1182.8
R	3274.6	1382.0
R	3043.5	1595.3
R	3376.4	1658.2
R	3537.5	1624.5
P	3009.9	1317.4
P	3108.1	1361.6
P	3117.9	1419.2
P	3215.2	1506.8
P	3197.5	1568.8
P	3525.1	1413.9
P	3309.1	1707.8
P	3304.7	1756.4
R	3523.3	1266.9
O	3482.6	1246.6
O	3010.8	1439.5
O	3064.8	1678.5
O	3232.9	1709.5
O	3465.8	1420.9
Y	3410.9	1411.2
Y	3495.0	1294.4
Y	3365.7	1467.0
Y	3444.5	1728.1
G	3080.7	1247.4
G	3057.7	1332.4
G	2993.9	1391.7
G	3293.1	1459.0
G	3427.7	1345.7
G	3499.4	1669.7
G	3375.5	1717.5
L	3384.3	1228.0
L	3326.8	1576.7
L	3370.2	1529.8
D	3158.6	1359.9
D	3187.8	1209.4
D	3353.3	1322.7
D	3063.9	1543.1
D	2974.5	1474.1
D	3090.4	1640.5
D	3371.9	1766.2
D	3425.9	1223.5
O	3208.2	1176.6
W	3485.2	1710.4
