W	3255.6	2049.9
W	3198.3	2102.7
W	3130.3	2208.4
W	3085.5	2261.2
W	3191.2	2221.8
W	3223.4	2274.6
W	3246.7	2334.6
W	3287.0	2162.7
W	3348.7	2090.2
W	3367.5	2049.9
W	3364.9	2153.8
W	3432.0	2146.6
W	3454.4	2048.1
W	3500.0	2101.8
W	3572.6	2129.6
W	3537.6	2219.1
W	3535.0	2283.6
W	3600.3	2256.7
W	3632.5	2312.2
W	3489.3	2271.1
W	3451.7	2297.0
W	3379.2	2261.2
W	3412.3	2206.6
W	3315.6	2374.9
W	3225.2	2467.1
W	3150.0	2443.0
W	3140.1	2365.1
W	3112.4	2555.8
W	3175.0	2593.4
W	3214.4	2546.8
W	3290.5	2541.4
W	3256.5	2607.7
W	3272.6	2649.8
W	3320.1	2633.6
W	3349.6	2663.2
W	3362.2	2583.5
W	3403.3	2527.1
W	3393.5	2633.6
W	3474.1	2620.2
W	3432.9	2666.8
W	3535.9	2537.0
W	3594.0	2518.2
W	3550.2	2460.9
W	3603.9	2447.4
W	3633.4	2472.5
W	3586.9	2395.5
W	3486.6	2358.8
R	3051.5	2225.4
R	3014.8	2358.8
R	3268.2	2101.8
R	3637.0	2383.0
R	3339.8	2493.1
R	3568.1	2565.6
P	3525.1	2587.1
P	3539.4	2361.5
P	3427.5	2085.7
O	3142.8	2142.1
O	3158.0	2293.4
O	3024.6	2284.5
O	3073.9	2374.0
O	3054.2	2442.1
O	3336.2	2213.8
O	3493.8	2415.2
Y	3602.1	2121.5
Y	3473.2	2208.4
Y	3424.8	2403.6
Y	3411.4	2461.8
Y	3316.5	2297.0
Y	3086.4	2170.8
G	3307.6	2044.5
G	3191.2	2058.9
G	3091.8	2318.5
G	3276.2	2248.7
G	3383.7	2335.5
G	3208.2	2398.2
G	3115.1	2491.3
G	3055.1	2507.4
G	3466.0	2534.3
G	3583.3	2194.1
G	3642.4	2195.9
G	3667.5	2294.3
L	3216.2	2160.9
L	3525.1	2071.4
L	3584.2	2322.1
L	3672.8	2357.9
L	3276.2	2425.9
L	3426.6	2590.7
D	3642.4	2237.0
D	3352.3	2432.2
D	3473.2	2490.4
