W	3268.4	1186.0
W	3227.2	1201.0
W	3154.1	1227.3
W	3091.2	1248.8
W	3036.9	1293.8
W	3065.9	1310.7
W	3108.1	1343.5
W	3046.2	1374.5
W	3018.1	1429.8
W	3075.3	1455.1
R	3114.7	1410.1
W	3098.7	1522.6
W	3175.6	1532.0
W	3075.3	1585.4
W	3020.0	1595.7
W	3110.0	1646.4
W	3161.6	1697.0
W	3171.9	1764.5
W	3242.2	1790.8
W	3290.9	1763.6
W	3316.3	1798.3
W	3393.1	1795.4
W	3434.4	1741.1
W	3265.6	1712.9
W	3288.1	1652.0
W	3328.4	1587.3
W	3402.5	1526.4
W	3462.5	1626.7
W	3537.5	1694.2
W	3532.8	1628.6
W	3494.4	1565.7
W	3549.7	1493.5
W	3518.8	1437.3
W	3568.5	1433.5
W	3506.6	1367.9
W	3477.5	1305.1
W	3461.6	1248.8
W	3353.8	1296.7
W	3378.1	1349.2
W	3368.8	1404.5
W	3332.2	1451.4
W	3267.5	1416.7
W	3277.8	1307.9
W	3284.4	1242.3
R	3397.8	1214.2
R	3185.0	1597.6
R	3366.9	1761.7
R	3593.8	1606.1
R	3590.0	1488.9
P	3465.3	1764.5
P	3253.4	1578.9
P	3195.3	1425.1
P	3354.7	1238.5
P	3525.3	1331.3
P	3001.2	1352.9
O	3169.1	1353.8
O	3421.3	1422.3
O	3558.1	1362.3
O	3550.6	1557.3
O	3090.3	1707.3
Y	3032.2	1527.3
Y	3130.6	1288.2
Y	3203.7	1489.8
Y	3414.7	1284.5
Y	3352.8	1652.9
Y	3053.7	1658.6
Y	3406.3	1680.1
Y	3481.3	1687.6
Y	3583.5	1547.0
G	3140.9	1471.0
G	3227.2	1664.2
G	3221.6	1747.6
G	3335.0	1717.6
G	3332.2	1531.0
G	3380.9	1478.5
G	3486.9	1500.1
L	3200.9	1292.0
L	3237.5	1359.5
L	3338.8	1196.3
L	3447.5	1353.8
L	2993.7	1487.0
L	3574.1	1658.6
L	3399.7	1595.7
D	3213.1	1238.5
D	3310.6	1367.0
D	3273.1	1491.7
D	3519.7	1299.5
