W	1680.0	2030.6
W	1637.4	2056.6
W	1518.9	2092.7
W	1517.1	2140.8
W	1582.8	2144.5
W	1414.3	2202.8
W	1406.9	2280.6
W	1355.1	2315.7
W	1394.9	2360.2
W	1442.1	2384.2
W	1417.1	2442.5
W	1358.8	2453.6
W	1434.7	2510.1
W	1435.6	2560.1
W	1540.2	2539.7
W	1512.4	2607.3
W	1483.7	2633.2
W	1647.6	2604.5
W	1678.1	2549.9
W	1682.7	2427.7
W	1650.3	2365.7
W	1581.9	2388.8
W	1511.5	2271.3
W	1648.5	2298.1
W	1656.8	2226.9
W	1731.8	2262.0
W	1715.1	2334.2
W	1760.5	2404.6
W	1832.7	2421.2
W	1868.8	2481.4
W	1848.4	2536.0
W	1802.1	2624.0
W	1929.0	2526.8
W	1916.9	2480.5
W	1961.4	2431.4
W	2000.2	2392.5
W	1941.9	2282.4
W	1883.6	2283.3
W	1789.2	2196.3
W	1957.7	2207.4
W	1733.7	2668.4
R	1646.6	2109.3
R	1465.2	2233.3
R	1384.7	2485.1
R	1881.8	2109.3
R	1852.1	2349.0
R	1543.9	2659.1
P	1460.6	2162.1
P	1773.5	2083.4
P	1492.1	2557.3
P	1430.1	2587.9
O	1434.7	2133.4
O	1577.2	2077.8
O	1869.7	2600.8
O	1956.7	2472.2
O	1734.6	2584.2
O	1348.6	2409.2
Y	1593.9	2037.1
Y	1745.7	2133.4
Y	1815.1	2138.0
Y	1721.6	2190.8
Y	1593.0	2263.9
Y	1613.3	2450.9
Y	1575.4	2501.8
Y	1577.2	2607.3
Y	1580.9	2657.3
Y	1654.1	2654.5
Y	1777.2	2538.8
Y	1795.7	2480.5
Y	1870.6	2565.6
G	1371.7	2250.0
G	1354.2	2361.1
G	1386.6	2537.9
G	1480.0	2483.3
G	1533.7	2449.0
G	1788.3	2318.5
G	1815.1	2260.2
G	1909.5	2380.5
G	1724.4	2637.8
L	1916.9	2206.5
L	1985.4	2272.2
L	1984.5	2337.0
L	1950.2	2368.5
L	1701.3	2066.7
L	1446.7	2312.9
L	1612.4	2558.2
L	1806.8	2573.0
D	1645.7	2163.9
D	1559.6	2212.1
D	1550.4	2328.7
D	1721.6	2502.7
D	1642.9	2508.3
D	1855.8	2213.0
D	1866.0	2147.3
D	1816.0	2067.7
P	1476.3	2087.1
D	1647.6	2680.4
