W	401.3	2363.3
W	564.4	2117.4
W	541.1	2181.2
W	694.7	2059.6
W	825.9	2080.3
W	794.8	2094.9
W	749.9	2130.3
L	786.2	2166.6
W	722.3	2183.0
W	760.3	2223.5
W	673.1	2141.5
W	890.6	2158.8
W	972.6	2190.7
W	868.2	2292.6
W	992.4	2290.8
W	686.1	2309.8
W	567.9	2295.1
W	483.3	2327.1
W	577.4	2497.9
W	551.5	2585.9
W	659.3	2640.3
W	679.2	2601.5
W	733.5	2524.7
W	750.8	2565.2
W	802.6	2598.0
W	801.7	2524.7
W	869.9	2526.4
W	921.7	2520.4
W	922.5	2568.7
W	852.6	2467.7
W	1000.2	2437.5
W	1031.2	2397.8
W	898.4	2361.6
W	789.6	2405.6
W	718.9	2427.2
W	742.2	2346.9
R	517.0	2274.4
R	527.3	2368.5
R	620.5	2544.5
R	795.7	2644.6
R	997.6	2480.7
R	948.4	2336.6
P	897.5	2108.8
P	617.1	2134.6
P	430.7	2254.6
P	610.2	2427.2
P	736.1	2618.7
O	632.6	2090.6
O	792.2	2284.8
O	488.5	2403.0
O	619.6	2584.2
O	731.8	2660.1
O	944.1	2471.2
O	962.2	2541.9
O	667.1	2471.2
Y	693.0	2089.8
Y	688.7	2229.6
Y	835.4	2348.6
Y	934.6	2208.9
Y	989.8	2231.3
Y	955.3	2407.3
Y	849.2	2409.0
Y	770.7	2473.8
Y	967.4	2509.1
Y	851.8	2603.2
Y	848.3	2636.8
Y	523.0	2602.3
Y	561.8	2548.8
Y	438.4	2415.9
G	756.0	2075.1
G	826.7	2135.5
G	731.0	2271.0
G	627.4	2294.3
G	517.8	2153.6
G	523.9	2488.4
G	904.4	2445.3
G	943.2	2268.4
L	477.3	2210.6
L	474.7	2251.1
L	441.0	2316.7
L	441.9	2370.2
L	479.9	2469.4
L	504.9	2536.7
L	547.2	2435.8
L	594.6	2626.5
L	687.0	2552.3
L	1002.8	2353.8
L	1033.0	2325.3
L	675.7	2373.7
D	565.3	2222.7
D	636.0	2195.0
D	841.4	2202.8
D	888.9	2242.5
D	844.9	2566.1
D	574.8	2371.9
Y	708.5	2664.5
W	773.2	2671.4
