W	619.5	2025.6
W	550.1	2045.9
W	488.1	2094.1
W	559.3	2148.7
W	631.5	2185.7
W	489.9	2255.1
W	407.5	2400.5
W	571.4	2632.8
W	610.2	2534.7
W	680.6	2517.1
W	708.4	2461.6
W	726.9	2623.6
W	663.0	2650.4
W	795.4	2603.2
W	842.6	2631.9
W	850.0	2563.4
W	872.2	2505.1
W	839.8	2446.8
W	806.5	2359.7
W	825.0	2261.6
W	887.9	2293.1
W	870.4	2192.2
W	1004.6	2336.6
R	500.1	2175.5
R	391.8	2259.8
R	377.9	2301.4
R	504.7	2407.0
R	564.0	2471.8
R	511.2	2612.5
R	435.3	2524.5
R	979.6	2451.4
R	933.3	2204.2
R	918.5	2145.0
R	700.0	2192.2
P	684.3	2254.2
P	701.9	2324.6
P	547.3	2343.1
P	479.7	2546.7
O	536.2	2098.7
O	629.7	2123.7
O	753.7	2148.7
O	844.4	2133.0
O	950.9	2321.8
O	870.4	2373.6
O	610.2	2394.9
O	688.9	2577.3
O	889.8	2588.4
O	549.1	2577.3
O	377.0	2379.2
Y	677.8	2049.6
Y	743.5	2036.7
Y	869.4	2087.6
Y	971.3	2252.4
Y	925.9	2524.5
Y	705.6	2399.6
Y	551.9	2214.4
Y	600.1	2250.5
Y	434.4	2249.6
Y	451.0	2423.6
Y	507.5	2475.5
Y	398.3	2466.2
G	402.0	2317.2
G	806.5	2190.3
G	620.4	2594.9
L	457.5	2156.1
L	605.6	2077.4
L	551.0	2415.3
L	762.1	2314.4
L	769.5	2536.6
L	766.7	2657.8
L	911.1	2428.2
D	810.2	2048.7
D	786.1	2093.2
D	700.0	2103.3
D	406.6	2201.5
D	439.9	2359.7
D	467.7	2324.6
D	526.0	2286.6
D	627.8	2314.4
D	757.4	2240.3
D	760.2	2400.5
D	771.3	2463.4
D	965.7	2392.1
D	450.1	2484.7
L	617.6	2483.8
