W	700.7	1258.7
W	733.0	1282.7
W	766.2	1322.3
W	706.3	1347.2
W	648.2	1396.0
W	546.8	1333.4
W	520.1	1387.7
W	517.3	1430.1
W	475.8	1463.3
W	465.7	1534.3
W	474.0	1595.1
W	483.2	1653.2
W	506.2	1698.4
W	546.8	1691.0
W	594.7	1700.2
W	559.7	1595.1
W	662.0	1703.0
W	638.0	1634.8
W	680.4	1596.0
W	588.3	1538.9
W	550.5	1494.7
W	607.6	1458.7
W	692.4	1495.6
W	743.1	1541.7
W	772.6	1423.7
W	810.4	1580.4
W	874.9	1523.2
W	912.7	1344.4
W	909.0	1620.0
W	854.7	1646.7
W	751.4	1772.1
W	695.2	1801.6
W	734.8	1855.1
W	771.7	1820.9
W	921.0	1840.3
W	996.6	1807.1
W	910.0	1747.2
W	829.8	1758.3
W	1076.8	1627.4
W	1000.3	1512.2
W	1002.1	1432.9
W	1051.0	1492.8
W	1091.5	1488.2
R	660.2	1320.4
R	804.0	1275.3
R	732.1	1722.3
P	575.4	1419.1
P	635.3	1554.6
P	727.5	1662.4
P	880.5	1697.4
P	902.6	1463.3
P	978.2	1373.0
O	1065.7	1416.3
O	884.1	1291.9
O	702.6	1440.3
O	637.1	1491.0
O	523.8	1563.8
O	805.8	1709.4
O	631.6	1764.7
O	848.2	1801.6
O	944.1	1792.4
Y	799.4	1241.2
Y	841.8	1313.1
Y	1089.7	1561.9
Y	830.7	1849.5
Y	698.0	1878.1
Y	655.6	1834.8
Y	581.8	1759.2
Y	564.3	1789.6
Y	580.9	1634.8
G	497.0	1503.0
G	943.1	1309.4
G	1046.4	1432.0
G	938.5	1685.5
G	1053.7	1754.6
G	819.6	1887.3
L	588.3	1346.3
L	630.7	1283.6
L	521.0	1632.0
L	937.6	1540.7
D	702.6	1395.1
D	844.5	1385.0
D	922.9	1405.2
D	832.5	1455.9
D	762.5	1476.2
D	1028.9	1571.2
D	960.7	1605.3
D	1004.0	1652.3
D	985.5	1730.6
D	1064.8	1691.0
O	624.2	1838.5
W	1004.0	1343.5
