W	2211.6	1175.6
W	2289.7	1175.6
W	2143.3	1199.8
W	2111.0	1229.5
W	2234.0	1246.5
W	2481.8	1244.7
W	2460.3	1290.5
W	2406.4	1326.4
W	2433.3	1375.8
W	2382.2	1383.9
W	2443.2	1438.7
W	2552.8	1408.1
W	2568.0	1565.3
W	2500.7	1556.3
W	2443.2	1523.1
W	2431.5	1593.1
W	2444.1	1650.6
W	2464.8	1702.6
W	2509.7	1696.4
W	2439.6	1743.0
W	2392.0	1743.0
W	2365.1	1787.0
W	2287.9	1793.3
W	2294.2	1691.0
W	2294.2	1634.4
W	2369.6	1638.0
W	2313.9	1497.0
W	2181.0	1390.2
W	2126.3	1337.2
W	2024.8	1357.0
W	2036.5	1409.0
W	2105.6	1436.9
W	2115.5	1515.9
W	2142.4	1595.8
W	2065.2	1570.7
W	1987.1	1457.5
W	2108.3	1685.6
W	2177.5	1686.5
W	2227.7	1731.4
R	2316.6	1417.1
R	2410.9	1252.8
R	2426.2	1219.6
R	2068.8	1252.8
R	2069.7	1300.4
R	2087.7	1632.6
R	2303.2	1748.4
P	2022.1	1304.9
P	2009.6	1526.7
P	2229.5	1603.9
P	2185.5	1763.7
P	2364.2	1578.7
P	2537.5	1298.6
P	2379.5	1198.9
O	2170.3	1467.4
O	2022.1	1603.0
O	2561.7	1365.0
O	2507.0	1612.9
O	2338.2	1177.4
Y	2180.1	1205.2
Y	2242.1	1478.2
Y	2050.0	1482.7
Y	2129.9	1732.3
Y	2516.8	1336.3
L	2164.9	1251.0
L	2304.9	1225.9
L	2313.9	1341.7
L	2243.0	1400.1
L	2497.1	1385.7
L	2504.3	1472.8
L	2588.7	1407.2
L	2544.7	1638.9
D	2217.0	1297.7
D	2248.4	1348.9
D	2553.7	1497.0
D	2192.7	1541.9
D	2392.9	1694.6
D	1983.5	1346.2
D	1980.8	1405.5
G	2355.2	1279.8
G	2384.9	1481.8
G	2602.1	1491.6
G	2259.2	1550.0
G	2229.5	1662.2
G	2050.0	1658.6
