W	1564.5	1160.3
W	1466.9	1210.9
W	1417.2	1249.4
W	1404.1	1320.6
W	1351.6	1298.1
W	1451.0	1338.4
W	1499.8	1310.3
W	1598.2	1301.9
W	1623.5	1237.2
W	1684.5	1204.3
W	1644.2	1172.5
W	1337.5	1426.6
W	1328.2	1510.0
W	1397.6	1443.4
W	1512.9	1412.5
W	1506.3	1479.1
W	1479.1	1539.1
W	1397.6	1631.9
W	1337.5	1627.2
W	1606.6	1727.6
W	1603.8	1591.6
W	1674.2	1572.8
W	1701.3	1627.2
W	1730.4	1765.1
W	1737.0	1523.1
W	1756.7	1450.0
W	1825.1	1445.3
W	1818.6	1548.5
W	1881.4	1629.1
W	1922.6	1603.8
W	1929.2	1480.9
W	1891.7	1433.1
W	1909.5	1370.3
R	1719.2	1165.0
R	1773.5	1168.7
R	1546.6	1266.2
R	1771.7	1315.9
R	1598.2	1391.9
R	1376.0	1375.9
R	1331.0	1580.3
R	1839.2	1680.7
P	1950.8	1412.5
P	1775.4	1386.2
P	1689.2	1415.3
P	1676.0	1496.9
P	1559.8	1455.6
P	1442.6	1403.1
P	1366.6	1573.8
P	1510.1	1234.3
O	1803.6	1621.6
O	1871.1	1510.0
O	1920.8	1545.6
O	1835.4	1313.1
O	1720.1	1347.8
O	1665.7	1281.2
O	1596.3	1196.8
O	1541.9	1346.9
O	1411.6	1540.0
O	1521.3	1594.4
O	1572.0	1763.2
O	1388.2	1241.8
O	1374.1	1292.5
Y	1305.7	1465.9
Y	1342.2	1359.1
Y	1628.2	1146.2
Y	1752.0	1218.4
Y	1817.6	1254.0
Y	1872.0	1242.8
Y	1918.9	1277.5
Y	1947.9	1348.7
Y	1844.8	1379.7
Y	1895.4	1672.2
Y	1825.1	1730.4
Y	1782.0	1721.9
Y	1669.5	1706.0
Y	1690.1	1789.4
Y	1628.2	1791.3
Y	1539.1	1708.8
G	1457.6	1273.7
G	1532.6	1196.8
G	1561.6	1536.3
G	1873.9	1568.2
G	1662.9	1757.6
L	1686.3	1135.0
L	1806.4	1206.2
L	1722.9	1265.3
L	1655.4	1345.9
L	1608.5	1498.8
L	1753.9	1581.3
L	1737.9	1684.4
L	1635.7	1659.1
L	1571.0	1652.5
L	1501.6	1654.4
L	1436.0	1676.0
L	1453.8	1727.6
L	1298.2	1537.2
L	1376.9	1499.7
D	1443.5	1477.2
D	1445.4	1604.7
D	1385.4	1712.5
D	1511.0	1751.9
D	1890.8	1300.9
