W	590.9	1269.2
W	358.2	1361.6
W	362.4	1441.6
W	312.6	1432.2
W	263.7	1496.6
W	261.7	1560.0
W	231.6	1624.3
W	227.4	1680.4
W	283.5	1803.0
W	513.0	1960.8
W	586.7	1967.1
W	595.0	1926.5
W	648.0	1895.4
W	707.2	1842.4
W	787.1	1886.0
W	603.3	1788.4
W	602.3	1727.2
W	535.8	1692.9
W	475.6	1715.7
W	460.0	1648.2
W	410.2	1687.7
W	365.5	1688.7
W	318.8	1701.2
W	361.4	1785.3
W	438.2	1487.3
W	561.8	1416.6
W	527.5	1353.3
W	748.7	1337.7
W	612.7	1491.4
W	652.1	1554.8
W	677.1	1497.6
W	745.6	1542.3
W	716.5	1663.8
W	871.3	1475.8
W	892.0	1734.4
W	942.9	1599.4
W	816.2	1374.1
R	417.4	1396.9
R	312.6	1506.0
R	564.9	1541.3
R	460.0	1784.3
R	535.8	1758.3
R	679.1	1726.1
R	789.2	1673.2
R	842.2	1789.5
R	914.9	1460.3
P	666.7	1260.9
P	424.7	1328.4
P	383.2	1319.0
P	513.0	1609.8
P	858.8	1689.8
P	884.8	1561.0
O	315.7	1390.7
O	282.4	1653.4
O	412.2	1603.6
O	460.0	1550.6
O	399.8	1746.9
O	521.3	1817.5
O	579.4	1853.9
O	717.6	1896.4
O	803.8	1737.5
O	711.3	1592.2
Y	680.2	1353.3
Y	731.1	1408.3
Y	803.8	1518.4
Y	785.1	1828.9
Y	525.4	1923.4
Y	446.5	1929.7
Y	414.3	1882.9
Y	324.0	1822.7
Y	329.2	1598.4
G	454.8	1291.0
G	467.3	1348.1
G	475.6	1420.8
G	513.0	1499.7
G	603.3	1360.6
G	656.3	1303.5
G	251.3	1696.0
G	288.7	1755.2
G	429.9	1832.0
G	351.0	1872.5
G	648.0	1945.2
L	492.2	1296.2
L	642.8	1422.9
L	718.6	1295.1
L	743.5	1474.8
L	899.3	1632.7
L	494.3	1867.4
L	667.7	1784.3
L	382.1	1530.9
D	587.8	1304.5
D	792.3	1331.5
D	868.1	1405.2
D	809.0	1429.1
D	920.1	1524.7
D	847.4	1610.8
D	776.8	1605.7
D	594.0	1607.7
D	631.4	1671.1
D	735.2	1725.1
D	842.2	1836.2
Y	733.1	1934.9
G	743.5	1788.4
