W	2261.7	1256.7
W	2225.4	1312.5
W	2182.0	1316.9
W	2109.4	1407.2
W	2075.7	1514.4
W	2119.1	1545.4
W	2086.4	1594.1
W	2127.1	1619.8
W	2199.7	1663.1
W	2244.0	1706.5
W	2211.2	1783.6
W	2297.1	1788.9
W	2299.8	1839.4
Y	2315.7	1664.0
W	2381.2	1690.6
W	2442.3	1714.5
W	2473.3	1761.4
W	2435.3	1841.1
W	2571.6	1695.9
W	2627.4	1718.9
W	2580.5	1626.8
W	2532.7	1622.4
W	2470.7	1656.1
W	2391.9	1618.0
W	2297.1	1593.2
W	2238.7	1568.4
W	2259.9	1418.8
W	2315.7	1370.9
W	2348.5	1484.3
W	2327.2	1236.3
W	2391.9	1226.6
W	2457.4	1349.7
W	2453.8	1407.2
W	2534.4	1479.9
W	2581.4	1458.6
W	2583.1	1392.2
W	2535.3	1340.8
W	2602.6	1345.3
W	2633.6	1415.2
W	2677.0	1438.2
W	2700.0	1465.7
W	2671.7	1597.6
W	2458.3	1583.5
W	2524.7	1548.0
R	2191.7	1528.6
R	2175.8	1712.7
R	2383.9	1845.6
R	2673.4	1650.8
R	2630.1	1486.9
R	2428.2	1522.4
R	2520.3	1254.9
R	2445.0	1250.5
P	2159.9	1409.9
P	2247.5	1640.1
P	2132.4	1701.2
P	2379.5	1753.5
P	2418.4	1801.3
P	2531.8	1757.9
P	2704.4	1529.4
P	2521.1	1417.0
P	2424.6	1296.6
O	2247.5	1485.2
O	2358.2	1553.3
O	2480.4	1483.4
O	2516.7	1687.9
O	2616.8	1594.1
O	2624.7	1665.8
Y	2116.5	1463.0
Y	2333.4	1425.8
Y	2565.4	1292.1
Y	2657.5	1373.6
Y	2535.3	1821.6
Y	2337.9	1844.7
Y	2232.5	1760.6
G	2147.5	1347.9
G	2180.2	1470.1
G	2182.0	1602.0
G	2286.5	1528.6
G	2297.1	1310.7
G	2391.9	1378.0
G	2414.0	1452.4
G	2672.6	1527.7
G	2587.6	1739.3
G	2357.3	1807.5
L	2217.4	1376.3
L	2372.4	1262.9
L	2492.8	1283.3
L	2310.4	1735.8
L	2265.2	1818.1
D	2366.2	1315.2
D	2623.0	1301.9
D	2579.6	1549.8
D	2492.8	1813.7
W	2581.4	1267.3
G	2472.4	1850.9
L	2572.5	1778.3
