W	1475.2	2113.0
W	1522.0	2133.1
W	1478.6	2178.1
W	1419.3	2224.1
W	1525.3	2208.2
W	1531.2	2270.8
W	1552.9	2331.8
W	1613.0	2224.1
W	1622.2	2340.1
W	1786.7	2244.1
W	1846.8	2301.7
W	1908.6	2188.2
W	1901.1	2470.4
W	1870.2	2533.0
W	1815.1	2587.3
W	1772.5	2615.7
W	1705.7	2633.2
W	1551.2	2603.2
W	1581.3	2565.6
W	1590.5	2516.3
W	1648.9	2507.1
W	1671.4	2460.4
W	1775.8	2457.0
W	1598.0	2462.0
W	1534.5	2452.0
W	1488.6	2410.3
W	1465.2	2468.7
W	1483.6	2527.2
W	1434.3	2505.5
W	1405.9	2437.0
R	1530.3	2088.0
R	1758.3	2074.6
R	1587.9	2171.5
R	1380.0	2224.1
R	1365.8	2303.4
R	1471.0	2350.2
R	1571.2	2396.9
R	1659.8	2553.9
R	1684.0	2609.0
P	1864.3	2232.4
P	1785.8	2185.7
P	1699.8	2292.5
P	1372.5	2362.7
P	1447.7	2403.6
O	1647.2	2073.8
O	1590.5	2104.7
O	1773.3	2122.2
O	1727.4	2244.9
O	1740.7	2403.6
O	1748.3	2587.3
O	1611.3	2620.7
O	1504.4	2566.4
Y	1915.3	2287.5
Y	1528.7	2515.5
G	1829.3	2108.0
G	1851.0	2164.0
G	1723.2	2157.3
G	1953.7	2325.1
G	1884.4	2404.4
G	1798.4	2373.5
G	1808.4	2536.4
L	1694.8	2348.5
L	1840.9	2465.4
L	1737.4	2533.0
L	1775.8	2297.5
L	1476.1	2584.8
L	1397.6	2297.5
L	1437.6	2159.8
D	1587.9	2058.7
D	1662.3	2119.7
D	1680.6	2207.4
D	1603.0	2278.3
D	1469.4	2249.1
D	1415.1	2363.5
D	1639.7	2401.1
D	1721.5	2483.7
D	1921.9	2360.2
