W	2245.0	2138.1
W	2238.0	2199.4
W	2309.2	2169.7
W	2329.0	2109.4
W	2405.1	2145.0
W	2503.0	2153.9
W	2573.2	2185.5
W	2630.5	2147.0
W	2685.9	2133.1
W	2692.8	2185.5
W	2763.0	2278.5
W	2707.6	2270.6
W	2649.3	2295.3
W	2693.8	2349.7
W	2750.2	2336.8
W	2742.3	2408.0
W	2693.8	2457.4
W	2650.3	2430.7
W	2590.0	2418.9
W	2520.8	2396.1
W	2496.1	2319.0
W	2497.1	2242.9
W	2386.3	2341.8
W	2305.3	2312.1
W	2259.8	2381.3
W	2333.9	2386.2
W	2301.3	2459.4
W	2379.4	2487.1
W	2392.3	2559.3
W	2257.8	2585.0
W	2348.8	2658.1
W	2325.0	2690.7
W	2473.3	2654.2
W	2459.5	2597.8
W	2452.6	2524.7
W	2521.8	2532.6
W	2526.7	2585.9
W	2581.1	2537.5
W	2599.9	2585.9
W	2683.9	2611.7
W	2600.9	2483.1
W	2114.5	2404.0
R	2436.8	2201.4
R	2183.7	2230.0
R	2203.4	2454.5
R	2252.9	2515.8
R	2577.1	2056.0
R	2736.3	2572.1
P	2560.3	2107.4
P	2320.1	2531.6
P	2422.9	2687.8
P	2456.5	2731.3
P	2550.5	2696.7
P	2774.9	2432.7
O	2504.0	2062.0
O	2244.0	2296.3
O	2197.5	2369.4
O	2370.5	2270.6
O	2636.5	2370.4
O	2651.3	2529.6
O	2547.5	2646.3
O	2405.1	2630.4
Y	2422.9	2087.7
Y	2360.6	2204.3
Y	2169.8	2298.3
Y	2394.2	2415.9
Y	2280.6	2644.3
Y	2569.2	2337.8
Y	2731.4	2225.1
Y	2798.6	2373.4
Y	2744.2	2485.1
G	2303.3	2242.9
G	2430.8	2285.4
G	2158.0	2416.9
G	2194.5	2549.4
G	2332.0	2596.8
G	2496.1	2703.6
G	2615.7	2639.3
L	2449.6	2378.3
L	2521.8	2474.2
L	2618.7	2088.7
L	2159.9	2485.1
L	2153.0	2535.5
L	2791.7	2297.3
L	2753.1	2229.0
D	2198.5	2174.7
D	2283.5	2085.7
D	2377.4	2067.9
D	2479.3	2103.5
D	2126.3	2353.6
D	2128.3	2465.3
D	2210.4	2610.7
D	2451.6	2454.5
D	2708.6	2539.5
D	2631.5	2229.0
W	2570.2	2268.6
W	2245.0	2654.2
W	2654.3	2664.1
