W	2306.0	1303.3
W	2357.7	1296.0
W	2449.2	1288.8
W	2604.3	1390.3
W	2646.0	1433.9
W	2678.6	1401.2
W	2546.2	1486.4
W	2396.6	1450.2
W	2339.5	1481.0
W	2299.6	1457.4
W	2296.9	1398.5
W	2226.2	1387.6
W	2178.1	1578.0
W	2164.5	1645.1
W	2207.1	1683.2
W	2191.7	1727.6
W	2331.4	1714.9
W	2360.4	1654.2
R	2306.9	1607.9
W	2386.7	1602.5
W	2347.7	1551.7
W	2414.8	1530.0
W	2452.9	1595.2
W	2507.3	1534.5
W	2585.2	1542.7
W	2629.7	1601.6
W	2707.6	1539.9
W	2743.9	1578.0
W	2607.0	1663.2
W	2543.5	1675.9
W	2437.4	1704.0
W	2403.0	1753.9
W	2339.5	1776.6
W	2325.0	1831.0
W	2502.7	1811.9
W	2529.0	1874.5
W	2574.3	1805.6
W	2603.4	1850.0
W	2654.1	1787.5
W	2694.0	1737.6
W	2734.8	1699.5
R	2276.1	1716.7
R	2352.2	1862.7
R	2227.1	1498.2
R	2705.8	1398.5
R	2652.3	1499.1
R	2685.9	1603.4
O	2189.9	1442.9
O	2238.9	1648.7
O	2232.5	1743.0
O	2459.2	1861.8
O	2486.4	1655.1
O	2665.9	1677.7
O	2599.7	1478.3
Y	2383.0	1261.6
Y	2313.2	1346.8
Y	2354.9	1381.3
Y	2528.1	1302.4
Y	2532.6	1355.0
Y	2723.0	1492.8
Y	2716.7	1648.7
Y	2481.0	1753.9
Y	2215.3	1579.8
Y	2480.1	1898.1
G	2403.9	1342.3
G	2406.6	1397.6
G	2482.8	1423.9
G	2261.5	1520.0
G	2236.2	1793.8
G	2388.5	1844.6
G	2439.3	1805.6
G	2553.5	1744.8
L	2555.3	1420.3
L	2523.6	1600.7
L	2571.6	1618.8
L	2609.7	1723.1
L	2194.5	1520.9
D	2654.1	1355.0
D	2734.8	1458.3
D	2779.3	1557.2
D	2417.5	1650.5
D	2286.0	1785.6
P	2588.9	1335.0
P	2466.5	1370.4
P	2453.8	1474.7
P	2249.8	1446.5
P	2267.0	1578.0
P	2288.7	1658.7
P	2286.9	1824.6
W	2756.6	1639.7
G	2643.3	1857.3
