W	3389.4	1235.5
W	3318.8	1242.3
W	3348.2	1281.8
W	3277.6	1289.3
W	3247.3	1254.0
W	3159.9	1302.0
W	3111.9	1384.4
W	3152.3	1460.9
W	3106.9	1507.1
W	3212.8	1473.5
W	3173.3	1520.6
W	3147.2	1682.0
W	3195.2	1656.8
W	3260.8	1618.9
W	3360.8	1504.6
W	3343.2	1434.8
W	3411.3	1396.1
W	3412.9	1459.2
W	3419.7	1291.0
W	3463.4	1245.6
W	3465.1	1212.0
W	3529.8	1261.6
W	3592.9	1343.2
W	3650.1	1385.2
W	3650.9	1460.9
W	3627.3	1523.9
W	3664.3	1587.8
W	3688.7	1517.2
W	3603.8	1647.5
W	3647.5	1669.4
W	3541.6	1748.4
W	3540.7	1690.4
W	3518.9	1628.2
W	3472.6	1677.8
W	3409.6	1706.4
W	3401.2	1756.0
W	3353.2	1644.2
W	3201.1	1724.9
R	3083.3	1464.2
R	3159.9	1588.7
R	3321.3	1575.2
R	3470.1	1755.2
R	3421.3	1788.0
P	3521.4	1319.6
P	3540.7	1370.9
P	3375.1	1360.8
P	3428.1	1629.0
O	3463.4	1347.4
O	3556.7	1465.9
O	3534.0	1538.2
O	3157.3	1397.0
O	3204.4	1321.3
O	3721.5	1418.0
Y	3656.8	1331.4
Y	3702.2	1449.9
Y	3593.7	1714.8
Y	3069.0	1547.5
Y	3275.9	1439.0
G	3502.9	1412.1
G	3614.7	1275.9
G	3580.3	1297.8
G	3315.4	1704.7
G	3238.9	1712.3
G	3283.5	1751.8
G	3338.9	1766.9
L	3577.7	1583.6
L	3472.6	1582.0
L	3434.0	1529.8
L	3395.3	1568.5
L	3263.3	1534.0
L	3297.7	1370.1
L	3107.7	1613.1
D	3698.8	1377.6
D	3598.8	1417.2
D	3492.0	1483.6
D	3222.9	1399.5
W	3710.6	1549.2
