W	770.8	2156.5
W	684.6	2210.0
W	628.1	2322.0
W	694.5	2302.2
W	752.9	2271.4
W	829.3	2235.8
W	967.0	2226.8
W	990.8	2148.6
W	1050.3	2210.0
W	1054.2	2285.3
W	1054.2	2351.7
W	1152.4	2326.0
W	1252.5	2351.7
W	1001.7	2397.3
W	861.0	2397.3
W	781.7	2407.2
W	784.7	2485.5
W	721.2	2409.2
W	671.7	2405.2
W	599.3	2413.2
W	622.1	2537.1
W	655.8	2558.9
W	738.1	2594.5
W	660.8	2703.6
W	783.7	2684.7
W	766.8	2768.0
W	851.1	2699.6
W	922.4	2692.7
W	888.7	2744.2
W	943.2	2613.4
W	965.0	2785.8
W	1036.4	2796.7
W	1117.7	2697.6
W	1179.1	2696.6
W	1208.8	2648.1
W	1140.5	2583.6
W	1178.1	2517.2
W	1142.4	2459.8
W	1104.8	2530.1
W	1051.3	2587.6
R	1185.1	2209.0
R	1114.7	2388.4
R	1228.7	2551.9
R	995.8	2657.0
R	674.6	2616.3
R	867.9	2173.3
P	1252.5	2401.3
P	1040.4	2526.2
P	749.0	2343.8
P	723.2	2755.1
O	1203.9	2357.7
O	1206.9	2450.8
O	1249.5	2593.5
O	721.2	2225.9
O	857.0	2472.6
Y	935.3	2167.4
Y	821.3	2345.8
Y	668.7	2271.4
Y	632.0	2370.6
Y	694.5	2469.7
Y	635.0	2477.6
Y	631.0	2597.5
Y	718.3	2652.0
Y	698.4	2715.5
Y	814.4	2744.2
Y	1093.9	2743.2
Y	1299.0	2426.1
Y	926.4	2437.9
G	1115.7	2186.2
G	1160.3	2244.7
G	945.2	2361.6
G	1067.1	2455.8
G	721.2	2521.2
G	807.5	2623.3
G	877.8	2638.1
G	976.9	2734.3
G	666.7	2657.0
L	1204.9	2294.2
L	975.9	2292.3
L	888.7	2310.1
L	896.7	2243.7
L	991.8	2473.6
L	981.9	2560.8
L	1085.0	2639.1
L	1045.3	2714.5
L	785.7	2555.9
L	595.4	2467.7
D	798.5	2193.1
D	1058.2	2155.5
D	1254.4	2482.5
D	908.5	2550.9
D	742.0	2714.5
D	843.1	2795.7
W	634.0	2637.2
