W	2736.8	253.0
W	2660.1	264.1
W	2622.7	273.2
W	2618.7	308.5
W	2556.2	290.3
W	2508.7	275.2
W	2447.2	295.4
W	2457.3	331.7
W	2513.8	351.9
W	2392.7	337.7
W	2340.2	382.1
W	2263.5	520.4
W	2316.0	504.2
W	2484.5	407.4
W	2323.1	553.7
W	2277.7	601.1
W	2272.6	685.8
W	2376.6	645.5
W	2426.0	601.1
W	2401.8	713.1
W	2464.3	734.3
W	2444.2	801.9
W	2373.5	855.4
W	2538.0	784.7
W	2590.5	850.3
W	2585.4	900.8
W	2682.3	767.6
W	2764.0	722.2
W	2723.6	676.8
W	2673.2	614.2
W	2632.8	558.7
W	2564.2	511.3
W	2629.8	478.0
W	2666.1	411.4
W	2675.2	362.0
W	2602.6	360.9
W	2682.3	322.6
W	2764.0	470.9
W	2881.1	425.5
W	2897.2	492.1
W	2852.8	523.4
W	2901.2	562.7
W	2934.5	610.2
W	2908.3	653.6
W	2843.7	797.8
W	2812.4	862.4
W	2853.8	681.8
W	2819.5	340.8
R	2371.5	490.1
R	2428.0	465.9
R	2316.0	631.4
R	2803.4	659.6
R	2817.5	575.9
P	2710.5	285.3
P	2321.1	436.6
P	2379.6	572.8
P	2339.2	702.0
P	2652.0	699.0
P	2767.0	845.3
O	2609.6	781.7
O	2311.0	746.4
O	2377.6	429.6
O	2478.5	533.5
Y	2703.5	484.0
Y	2781.2	403.3
Y	2766.0	304.4
Y	2870.0	603.1
Y	2722.6	809.9
Y	2575.3	705.0
Y	2452.2	868.5
Y	2611.6	932.0
Y	2249.4	572.8
G	2827.6	445.7
G	2773.1	532.5
G	2711.5	558.7
G	2821.5	740.3
G	2518.8	602.1
G	2508.7	681.8
G	2307.9	817.0
G	2455.3	936.1
G	2584.4	258.0
L	2829.6	376.1
L	2730.7	407.4
L	2537.0	449.7
L	2250.4	641.4
L	2599.5	621.3
L	2520.8	863.4
L	2501.7	921.9
L	2654.0	835.2
L	2709.5	878.6
L	2663.1	905.8
D	2278.7	475.0
D	2589.4	418.5
D	2761.0	343.8
D	2916.4	452.8
D	2924.4	534.5
D	2879.0	743.4
D	2380.6	797.8
W	2756.9	613.2
