W	1473.8	267.5
W	1440.1	289.7
W	1376.4	313.8
W	1323.3	319.6
W	1265.5	353.3
W	1300.2	462.3
W	1368.7	478.7
W	1433.3	488.4
W	1433.3	356.2
W	1495.0	376.5
W	1621.4	368.8
W	1632.0	425.7
W	1688.0	332.1
W	1760.3	555.9
W	1729.5	600.3
W	1659.0	593.5
W	1541.3	596.4
W	1473.8	648.5
W	1428.5	594.5
W	1388.0	543.4
W	1211.4	638.9
W	1200.8	718.0
W	1156.5	715.1
W	1314.7	674.6
W	1291.5	841.4
W	1346.5	853.0
W	1526.9	818.3
W	1541.3	939.8
W	1764.2	747.9
W	1656.1	731.5
W	1444.9	708.3
W	1765.1	647.6
W	1816.3	663.9
R	1266.4	412.2
R	1236.5	481.6
R	1260.6	534.7
R	1209.5	563.6
R	1165.1	591.6
R	1351.3	788.4
R	1393.8	906.1
R	1576.1	841.4
R	1707.3	791.3
R	1696.7	524.1
R	1747.8	453.7
R	1407.3	423.8
P	1368.7	385.2
P	1489.3	326.3
P	1486.4	554.9
P	1538.5	678.4
P	1580.9	749.8
P	1700.5	669.7
P	1420.8	864.6
P	1254.8	690.0
O	1787.3	515.4
O	1568.4	310.9
O	1398.6	285.8
O	1215.3	413.1
O	1195.0	476.8
O	1150.7	645.6
O	1268.4	620.5
O	1220.1	787.4
O	1637.8	800.0
Y	1618.5	299.3
Y	1563.5	388.1
Y	1692.8	420.9
Y	1388.9	636.9
Y	1369.6	730.5
Y	1496.0	861.7
Y	1465.1	924.4
G	1328.2	607.0
G	1582.8	460.4
G	1608.9	529.9
G	1710.2	369.7
G	1623.3	868.5
L	1316.6	353.3
L	1322.4	529.9
L	1509.5	477.8
L	1543.3	276.2
L	1638.8	326.3
L	1751.6	401.6
L	1801.8	591.6
L	1745.9	799.0
L	1682.2	852.1
L	1619.5	657.2
L	1512.4	745.0
L	1275.1	784.5
D	1172.9	530.8
D	1523.0	419.9
D	1514.3	285.8
D	1306.0	743.1
D	1457.4	779.7
D	1557.7	905.1
D	1803.7	724.7
D	1348.4	889.7
