W	1391.8	1273.4
W	1434.2	1306.7
W	1463.3	1260.1
W	1501.5	1285.9
W	1543.8	1261.0
W	1589.5	1304.2
W	1666.0	1334.9
W	1240.6	1425.5
W	1302.1	1421.3
W	1259.7	1472.8
W	1327.8	1485.3
W	1211.5	1538.5
W	1332.8	1543.5
W	1295.4	1595.8
W	1289.6	1656.5
W	1263.8	1712.1
W	1266.3	1757.8
W	1340.3	1728.8
W	1322.8	1781.1
W	1368.5	1783.6
W	1393.5	1768.6
W	1425.9	1732.1
W	1424.2	1825.1
W	1561.3	1807.7
W	1489.8	1817.7
W	1493.2	1744.5
W	1545.5	1693.9
W	1575.4	1634.9
W	1656.8	1667.3
W	1639.4	1597.5
W	1653.5	1505.3
W	1671.8	1452.9
W	1725.0	1447.1
W	1770.7	1501.9
W	1516.4	1545.1
W	1453.3	1571.7
W	1430.0	1636.5
W	1343.6	1617.4
W	1386.0	1571.7
W	1435.0	1509.4
W	1490.7	1479.5
W	1538.0	1422.2
W	1592.0	1406.4
W	1457.4	1372.3
W	1218.1	1622.4
R	1253.9	1392.3
R	1298.7	1372.3
R	1523.1	1369.8
R	1744.9	1424.7
R	1597.0	1773.6
R	1458.3	1786.9
P	1503.1	1631.5
P	1485.7	1693.9
O	1620.3	1354.9
O	1680.1	1395.6
O	1712.5	1687.2
O	1379.3	1678.1
Y	1312.9	1315.0
Y	1424.2	1459.6
Y	1266.3	1534.3
Y	1211.5	1487.0
Y	1204.9	1582.5
G	1272.2	1354.0
G	1349.4	1317.5
G	1360.2	1429.6
G	1464.9	1423.0
G	1577.9	1484.5
G	1584.6	1546.8
G	1747.4	1522.7
L	1715.8	1626.6
L	1763.2	1629.1
L	1706.7	1563.4
L	1311.2	1751.2
L	1243.9	1595.0
D	1347.8	1373.1
D	1551.3	1332.4
D	1529.7	1777.8
D	1567.9	1732.9
D	1651.0	1720.4
D	1327.8	1679.7
D	1242.2	1654.0
