W	1477.5	388.3
W	1531.9	387.3
W	1550.7	365.7
W	1577.9	423.0
W	1604.2	487.8
W	1689.6	516.0
W	1802.3	515.0
W	1860.5	498.1
W	1856.8	558.2
W	1790.1	573.2
W	1705.6	579.8
W	1715.9	654.9
W	1571.3	576.0
W	1511.3	592.9
W	1453.1	574.2
W	1392.0	569.5
W	1335.7	572.3
W	1337.6	640.8
W	1304.7	678.4
W	1349.8	710.3
W	1304.7	738.5
W	1445.5	811.7
W	1482.2	736.6
W	1487.8	919.7
W	1467.1	962.9
W	1608.0	978.8
W	1642.7	889.6
W	1669.9	951.6
W	1700.9	910.3
W	1763.8	854.9
W	1899.0	615.5
R	1513.1	444.6
R	1549.8	531.0
R	1624.9	607.0
R	1596.7	722.5
R	1637.1	768.5
R	1810.8	858.6
R	1605.1	929.1
R	1394.8	827.7
P	1447.4	418.3
P	1491.5	518.8
P	1628.6	416.4
P	1686.8	361.0
P	1390.1	640.8
P	1397.7	771.3
P	1334.8	783.5
P	1576.0	879.3
P	1633.3	826.7
P	1646.5	674.6
O	1661.5	453.1
O	1389.2	500.9
O	1405.2	444.6
O	1429.6	878.4
O	1699.0	849.3
O	1692.5	713.1
O	1685.0	621.1
Y	1626.7	545.1
Y	1844.6	614.5
Y	1830.5	723.4
Y	1541.3	953.5
Y	1341.3	532.9
G	1692.5	397.7
G	1710.3	428.6
G	1749.7	747.9
G	1803.2	791.0
G	1754.4	921.5
G	1513.1	650.2
L	1802.3	456.8
L	1796.7	397.7
L	1755.4	408.9
L	1625.8	377.0
L	1580.7	654.9
L	1549.8	823.9
L	1411.7	918.7
D	1420.2	708.4
D	1354.5	851.1
D	1505.6	866.2
D	1546.9	763.8
D	1694.3	781.7
D	1777.0	649.3
D	1857.7	670.9
D	1858.6	780.7
D	1742.2	487.8
O	1884.9	721.6
W	1447.4	466.2
W	1450.2	645.5
