W	705.4	1993.8
W	825.0	2022.5
W	944.5	2064.2
W	1001.9	2115.2
W	879.6	2112.4
W	811.1	2130.0
W	734.1	2181.0
W	774.9	2233.8
W	656.3	2204.1
W	541.4	2117.0
W	456.2	2181.9
W	448.7	2254.2
W	432.1	2326.4
W	423.7	2375.6
W	440.4	2454.3
W	483.0	2487.7
W	511.8	2452.5
W	588.7	2542.4
W	651.7	2541.4
W	692.4	2442.3
W	749.0	2352.4
W	824.0	2345.9
W	915.8	2402.4
W	1027.0	2338.5
W	900.9	2558.1
W	818.5	2626.7
W	774.9	2598.0
W	719.3	2626.7
R	749.0	2037.3
R	598.9	2072.5
R	659.1	2088.3
R	588.7	2176.3
R	529.4	2247.7
R	485.8	2288.5
R	515.5	2358.9
R	899.1	2242.1
R	1064.0	2382.0
R	1001.0	2528.5
R	904.7	2608.1
P	613.7	2032.7
P	682.3	2042.9
P	728.6	2097.6
P	818.5	2069.8
P	503.4	2119.8
P	471.9	2365.4
P	441.3	2407.1
P	550.7	2424.7
P	676.7	2379.3
P	627.6	2472.9
P	897.2	2471.0
W	955.6	2216.2
Y	770.3	2009.5
Y	840.7	2418.2
Y	711.0	2581.3
Y	643.3	2599.8
Y	523.8	2564.6
Y	959.3	2576.6
P	588.7	2124.4
O	654.5	2150.4
O	866.7	2176.3
O	884.3	2061.4
O	884.3	2020.7
O	1006.6	2251.4
O	967.7	2354.2
O	821.3	2489.5
O	773.1	2543.3
O	718.4	2508.1
O	573.8	2487.7
O	593.3	2315.3
O	638.7	2278.3
W	541.4	2307.0
L	929.7	2154.1
L	986.2	2165.2
L	1049.2	2231.9
L	964.0	2493.2
L	863.9	2596.1
L	561.8	2370.0
D	534.0	2179.1
D	488.6	2207.8
D	704.5	2248.6
D	698.0	2317.2
D	616.5	2406.1
D	900.0	2319.0
D	992.7	2432.1
D	588.7	2590.5
D	482.1	2524.7
D	413.5	2294.0
G	587.7	2240.3
G	554.4	2076.3
G	832.4	2277.3
G	953.8	2288.5
G	770.3	2448.8
G	1025.1	2482.1
G	832.4	2562.7
G	954.7	2541.4
G	534.9	2524.7
G	1059.4	2294.9
G	641.5	2634.1
G	790.7	2653.6
D	1053.8	2446.0
G	1039.9	2175.4
