W	1682.9	1196.8
W	1620.3	1206.7
W	1628.3	1249.6
W	1689.2	1276.4
W	1687.4	1229.9
W	1591.7	1295.2
W	1560.3	1243.3
W	1493.2	1272.9
W	1522.8	1305.1
W	1570.2	1347.1
W	1499.5	1371.3
W	1513.8	1433.0
W	1425.2	1368.6
W	1385.0	1353.4
W	1382.3	1297.9
W	1313.4	1390.1
W	1329.5	1427.6
W	1393.0	1433.0
W	1306.2	1493.0
W	1317.9	1634.3
W	1355.4	1603.9
W	1396.6	1654.0
W	1355.4	1687.1
W	1450.3	1789.1
W	1544.2	1726.5
W	1546.0	1775.7
W	1553.2	1808.8
W	1598.8	1800.7
W	1667.7	1811.5
W	1667.7	1770.3
W	1625.7	1728.3
W	1741.1	1709.5
W	1716.0	1589.6
W	1546.0	1659.4
W	1479.8	1647.7
W	1488.8	1578.9
W	1451.2	1513.5
W	1833.2	1600.3
W	1869.0	1619.1
W	1904.8	1628.1
W	1858.3	1698.7
W	1895.0	1523.4
W	1870.8	1452.7
W	1870.8	1384.7
W	1777.8	1419.6
W	1818.0	1316.7
W	1813.5	1273.8
R	1346.5	1362.3
R	1625.7	1391.9
R	1798.3	1371.3
R	1785.8	1582.4
R	1606.9	1532.3
R	1731.2	1796.3
P	1657.9	1326.5
P	1753.6	1305.1
P	1565.7	1397.2
P	1504.9	1504.6
P	1583.6	1616.4
P	1739.3	1460.8
O	1771.5	1260.3
O	1504.0	1226.3
O	1452.1	1265.7
O	1413.6	1258.5
O	1350.1	1470.6
O	1409.1	1582.4
O	1654.3	1616.4
O	1825.2	1459.9
Y	1738.4	1231.7
Y	1735.7	1360.5
Y	1860.1	1340.0
Y	1827.0	1681.7
Y	1783.1	1731.8
Y	1732.1	1646.0
Y	1676.6	1521.6
Y	1623.9	1675.5
Y	1338.4	1543.1
G	1449.4	1441.1
G	1538.0	1553.8
G	1700.8	1401.7
G	1791.2	1506.4
G	1839.5	1530.5
G	1719.6	1768.5
G	1446.7	1702.3
L	1298.2	1452.7
L	1291.0	1566.3
L	1495.0	1785.5
L	1746.4	1534.1
L	1569.3	1469.7
D	1908.4	1446.4
D	1649.8	1453.6
D	1784.9	1661.2
D	1693.6	1687.1
D	1408.2	1740.8
D	1376.0	1522.5
D	1463.7	1323.0
