W	484.9	2177.6
W	437.5	2191.3
W	401.0	2237.9
W	444.8	2247.9
W	526.9	2225.1
W	599.9	2174.9
W	684.8	2145.7
W	676.6	2189.5
W	686.6	2249.7
W	810.8	2299.0
W	884.7	2375.7
W	923.1	2341.9
W	934.0	2398.5
W	890.2	2519.9
W	841.8	2581.1
W	871.0	2607.6
W	807.1	2658.7
W	616.4	2728.0
W	672.0	2730.8
W	442.0	2665.1
W	544.3	2660.5
W	536.0	2587.5
W	597.2	2576.5
W	583.5	2518.1
W	428.3	2554.6
W	411.9	2503.5
W	350.7	2518.1
W	369.0	2587.5
W	341.6	2442.3
W	336.1	2370.2
W	369.0	2403.1
W	423.8	2444.2
W	438.4	2364.8
W	501.4	2358.4
W	485.8	2435.9
W	500.4	2293.6
W	653.8	2317.3
W	645.6	2382.1
W	716.8	2384.8
W	708.6	2456.9
W	773.4	2436.9
R	615.5	2129.3
R	365.4	2278.0
R	313.3	2454.2
R	635.5	2459.7
R	489.5	2628.5
R	804.4	2515.4
R	923.1	2489.8
P	614.5	2258.0
P	363.5	2327.3
P	495.0	2714.3
P	655.6	2523.6
P	736.9	2513.5
O	731.4	2309.1
O	579.9	2350.1
O	405.5	2316.4
O	659.3	2664.1
Y	540.6	2132.0
Y	388.2	2592.9
Y	498.6	2681.5
Y	545.2	2722.6
G	774.3	2582.0
G	852.8	2455.1
G	815.3	2381.2
G	567.1	2436.9
G	516.0	2510.8
L	878.3	2304.5
L	382.7	2548.2
D	837.3	2249.7
D	791.6	2194.1
D	748.7	2221.4
D	378.1	2470.6
D	458.5	2517.2
D	599.9	2626.7
D	734.1	2644.1
D	687.6	2702.5
D	429.2	2608.5
D	911.2	2442.3
