W	3635.5	1120.2
W	3643.5	1155.4
W	3590.3	1179.5
W	3549.1	1120.2
W	3512.0	1182.5
W	3421.6	1209.6
W	3305.2	1207.6
W	3267.0	1167.4
W	3271.0	1271.8
W	3312.2	1329.0
W	3171.6	1346.1
W	3215.8	1383.3
W	3162.6	1424.4
W	3129.5	1468.6
W	3195.7	1493.7
W	3291.1	1397.3
W	3340.3	1452.5
W	3414.6	1441.5
W	3519.0	1307.0
W	3428.6	1265.8
W	3520.0	1395.3
W	3592.3	1302.9
W	3590.3	1371.2
W	3812.1	1296.9
W	3734.8	1195.5
W	3686.7	1405.3
W	3695.7	1475.6
W	3553.1	1456.5
W	3603.3	1495.7
W	3408.6	1511.8
W	3478.8	1539.9
W	3410.6	1586.1
W	3546.1	1594.1
W	3573.2	1642.3
W	3687.7	1613.2
W	3771.0	1550.9
W	3786.0	1570.0
W	3726.8	1686.4
W	3676.6	1680.4
W	3653.5	1731.6
W	3523.0	1762.7
W	3442.7	1784.8
W	3434.7	1721.6
W	3386.5	1748.7
W	3392.5	1665.4
W	3272.0	1697.5
R	3387.5	1169.4
R	3353.3	1252.7
R	3366.4	1301.9
R	3538.1	1524.8
R	3635.5	1599.1
R	3497.9	1698.5
R	3473.8	1744.7
R	3304.2	1650.3
R	3328.2	1759.7
R	3231.9	1621.2
R	3250.9	1543.9
P	3701.7	1164.4
P	3454.7	1345.1
P	3314.2	1519.8
O	3737.9	1226.6
O	3570.2	1242.7
O	3750.9	1373.2
O	3747.9	1434.5
O	3746.9	1494.7
O	3242.9	1441.5
O	3325.2	1586.1
O	3328.2	1715.6
Y	3409.6	1098.1
Y	3501.9	1106.2
Y	3454.7	1148.3
Y	3645.5	1273.8
Y	3694.7	1204.6
Y	3722.8	1280.9
Y	3771.0	1312.0
Y	3801.1	1372.2
Y	3810.1	1511.8
Y	3650.5	1525.8
Y	3625.4	1670.4
G	3396.5	1122.2
G	3457.8	1103.2
G	3569.2	1102.2
G	3482.9	1465.6
G	3169.6	1579.0
G	3234.9	1662.4
G	3738.9	1612.2
G	3793.1	1441.5
G	3696.7	1329.0
L	3250.9	1332.1
L	3382.5	1376.2
L	3562.2	1709.5
L	3608.3	1720.6
D	3205.8	1274.8
D	3245.9	1214.6
D	3131.5	1388.3
D	3494.9	1237.7
D	3647.5	1340.1
D	3779.0	1248.7
D	3823.2	1437.5
D	3826.2	1350.1
D	3716.8	1551.9
D	3477.8	1640.3
