W	3363.8	2078.9
W	3332.4	2186.8
W	3245.4	2219.3
W	3188.8	2316.8
W	3234.9	2384.9
W	3316.6	2276.9
W	3377.4	2323.0
W	3445.5	2348.2
W	3406.7	2501.2
W	3484.3	2487.5
W	3271.6	2541.0
W	3187.8	2502.2
W	3215.0	2602.8
W	3240.2	2674.0
Y	3173.1	2644.7
W	3370.1	2708.6
W	3399.4	2655.2
W	3429.8	2774.6
W	3518.9	2776.7
W	3488.5	2748.4
W	3551.3	2734.8
W	3577.5	2660.4
W	3612.1	2590.2
W	3667.6	2529.5
W	3727.4	2636.3
W	3672.9	2743.2
W	3777.7	2610.1
W	3759.8	2544.1
W	3798.6	2557.7
W	3830.0	2444.6
W	3775.6	2448.8
W	3727.4	2421.5
W	3607.9	2490.7
W	3609.0	2415.2
W	3459.1	2607.0
W	3400.5	2572.4
W	3613.2	2337.7
W	3666.6	2291.6
W	3728.4	2344.0
W	3587.0	2260.2
W	3581.7	2180.5
W	3645.6	2173.2
W	3764.0	2177.4
R	3536.7	2121.9
R	3539.8	2314.7
R	3787.1	2238.2
R	3772.4	2384.9
R	3812.2	2502.2
R	3473.8	2554.6
P	3516.8	2162.7
P	3770.3	2300.0
P	3680.2	2387.0
P	3443.4	2709.7
P	3203.5	2443.5
P	3275.8	2156.4
O	3600.6	2119.8
O	3716.9	2173.2
O	3666.6	2461.3
O	3407.8	2266.5
O	3303.0	2354.5
O	3270.5	2454.0
O	3309.3	2697.1
O	3587.0	2767.3
O	3624.7	2722.2
Y	3551.3	2067.4
Y	3479.0	2212.0
Y	3478.0	2274.8
Y	3692.8	2228.7
Y	3176.2	2254.9
Y	3543.0	2449.8
Y	3285.2	2618.5
G	3409.9	2193.1
G	3249.6	2305.2
G	3453.9	2414.2
G	3338.6	2525.3
G	3343.9	2601.7
G	3496.9	2667.8
G	3688.6	2591.3
G	3724.2	2500.1
L	3377.4	2131.3
L	3436.1	2060.1
L	3741.0	2232.9
L	3817.5	2330.4
L	3670.8	2660.4
L	3703.3	2700.2
L	3525.1	2612.2
L	3343.9	2448.8
L	3391.0	2393.2
D	3512.6	2380.7
D	3551.3	2547.3
D	3451.8	2134.4
D	3816.4	2393.2
