W	1811.9	2200.8
W	1618.8	2219.4
W	1613.9	2375.4
W	1606.0	2457.7
W	1544.2	2489.1
W	1498.1	2424.4
W	1462.8	2413.6
W	1463.8	2556.8
W	1432.4	2475.4
W	1462.8	2613.6
W	1504.0	2618.5
W	1556.0	2738.2
W	1614.8	2786.2
W	1668.8	2751.9
W	1663.9	2682.3
W	1693.3	2631.3
W	1735.5	2766.6
W	1779.6	2815.6
W	1779.6	2862.7
W	1910.0	2834.3
W	1876.7	2813.7
W	1934.5	2715.6
W	2063.0	2691.1
W	2093.4	2623.4
W	2107.1	2501.9
W	2024.7	2490.1
W	1989.4	2548.9
W	1789.4	2544.0
W	1721.7	2505.8
W	1876.7	2340.0
W	1898.2	2281.2
W	1980.6	2350.8
W	2013.0	2289.1
R	1708.0	2262.6
R	1747.2	2300.8
R	1818.8	2297.9
R	1851.2	2243.0
R	1965.9	2229.2
R	1760.0	2185.1
R	1520.7	2360.6
R	1537.4	2579.3
R	1555.0	2668.6
R	1823.7	2783.3
R	1830.6	2625.4
R	1948.2	2644.0
R	2022.8	2743.1
R	1750.2	2425.4
P	1643.3	2301.8
P	1597.2	2533.2
P	1491.3	2685.2
P	2041.4	2404.8
O	1932.6	2396.9
O	1860.0	2426.3
O	1856.1	2531.3
O	1895.3	2598.9
O	2075.7	2548.9
O	1583.5	2261.6
O	1566.8	2334.2
O	1548.2	2414.6
O	1474.6	2356.7
O	1506.0	2532.2
O	1657.0	2511.7
O	1608.0	2719.5
O	1515.8	2728.4
Y	1775.7	2232.2
Y	1744.3	2365.5
Y	1963.0	2284.2
Y	2023.8	2339.1
Y	2072.8	2370.4
Y	1989.4	2429.3
Y	1813.9	2724.5
Y	1744.3	2717.6
Y	1688.4	2795.1
Y	1762.9	2604.8
G	1658.0	2237.1
G	1599.1	2625.4
G	1761.9	2664.6
G	2006.1	2697.0
G	1838.4	2838.2
L	1691.3	2196.9
L	1683.5	2350.8
L	1667.8	2417.5
L	1810.0	2360.6
L	1799.2	2470.5
L	1953.1	2476.4
L	1928.6	2536.2
L	2016.9	2615.6
L	1969.8	2756.8
L	1880.6	2763.7
L	1720.7	2835.3
L	1643.3	2583.2
L	1466.8	2492.0
D	1663.9	2831.3
D	1883.5	2671.5
D	1940.4	2804.9
D	2064.0	2619.5
D	2110.0	2568.5
D	2066.9	2466.5
D	2099.3	2435.2
D	1881.6	2205.7
D	1723.7	2212.6
