W	3383.9	353.8
W	3354.0	379.1
W	3394.2	402.5
W	3435.5	372.5
W	3329.6	429.6
W	3212.5	447.4
D	3179.7	516.8
D	3121.6	487.7
W	3088.8	722.9
W	3135.7	750.1
W	3187.2	668.6
W	3227.5	597.4
W	3294.9	590.8
W	3324.0	647.9
W	3320.2	520.5
W	3370.8	565.5
W	3415.8	505.5
W	3474.8	444.6
W	3469.2	404.4
W	3546.0	366.9
W	3569.4	387.5
W	3601.3	379.1
W	3624.7	436.2
W	3625.7	473.7
W	3691.2	551.4
W	3729.7	592.7
W	3773.7	598.3
W	3561.9	555.2
W	3480.4	618.9
W	3383.9	682.6
W	3416.7	738.8
W	3503.9	738.8
W	3315.5	853.1
W	3382.1	866.2
W	3244.3	878.4
W	3502.9	910.3
W	3476.7	972.1
W	3596.6	885.9
W	3575.1	952.4
W	3703.4	826.0
D	3663.1	824.1
W	3630.3	786.6
W	3678.1	723.8
W	3721.2	706.0
W	3720.3	766.0
W	3752.1	730.4
R	3734.3	528.0
R	3611.6	523.3
R	3663.1	596.4
R	3450.5	860.6
R	3522.6	1005.8
R	3694.0	870.9
R	3301.5	916.8
P	3236.8	527.1
P	3483.2	362.2
P	3704.4	465.2
P	3550.7	621.7
P	3641.6	687.3
P	3341.8	727.6
P	3347.4	787.5
P	3225.6	812.8
P	3181.6	903.7
O	3161.0	584.2
O	3131.0	533.6
O	3177.8	472.7
O	3454.2	678.9
O	3530.1	406.2
O	3559.1	468.1
O	3619.1	407.2
O	3491.7	806.3
O	3162.8	826.0
O	3369.9	957.1
O	3739.0	794.1
Y	3276.2	402.5
Y	3404.5	454.9
Y	3502.9	506.5
Y	3414.9	805.3
Y	3557.3	840.0
Y	3655.6	892.5
G	3255.6	464.3
G	3084.1	571.1
G	3562.9	765.1
G	3693.1	657.3
L	3761.5	661.1
L	3548.8	691.0
L	3258.4	681.7
L	3205.9	416.5
D	3088.8	647.9
D	3131.9	650.8
D	3198.4	746.3
D	3276.2	765.1
D	3301.5	985.2
D	3388.6	1010.5
D	3432.7	931.8
D	3405.5	620.8
D	3445.8	556.1
D	3613.5	611.4
D	3680.9	494.3
