W	581.0	431.8
W	768.5	371.7
W	964.9	461.0
W	658.0	464.5
W	660.6	522.0
W	723.4	464.5
W	804.8	522.9
W	898.6	642.3
W	864.9	695.4
W	792.4	677.7
W	937.5	720.2
W	1014.4	644.1
W	1046.3	687.4
W	901.2	777.7
W	998.5	829.9
W	913.6	871.4
W	814.5	881.2
W	794.2	815.7
W	749.1	858.2
W	731.4	797.1
W	679.2	840.5
W	758.8	966.1
W	706.6	951.9
W	599.6	867.0
W	580.1	900.6
W	558.9	837.8
W	514.7	787.4
W	467.8	752.9
W	452.7	780.3
W	450.1	650.3
W	439.5	591.0
W	463.4	556.5
W	501.4	557.4
W	568.6	542.4
W	612.0	629.1
R	996.7	516.7
R	886.2	923.6
R	839.3	962.5
R	535.0	869.7
R	580.1	801.6
R	604.0	572.5
P	843.7	483.1
P	837.5	635.3
P	959.6	658.3
P	995.9	721.1
P	961.4	788.3
P	630.5	938.7
P	591.6	749.4
P	453.6	704.3
O	727.0	530.9
O	872.0	584.8
O	944.6	496.4
O	681.0	745.8
O	681.8	972.3
Y	714.6	400.0
Y	536.8	497.3
Y	504.1	635.3
Y	536.8	730.8
Y	484.6	827.2
Y	659.7	898.0
Y	819.8	929.8
Y	619.9	401.7
G	596.9	481.3
G	474.9	614.0
G	557.1	628.2
G	479.3	675.9
G	765.0	425.6
G	697.8	581.3
G	787.1	594.6
G	864.9	837.8
G	959.6	884.7
G	742.9	912.1
L	682.7	374.3
L	655.3	418.5
L	883.5	408.8
L	873.8	442.4
L	677.4	652.9
L	749.1	737.0
L	643.8	784.7
L	488.1	720.2
L	1041.9	747.6
D	836.6	377.0
D	812.8	407.9
D	906.5	536.2
D	981.7	555.6
D	1039.2	613.1
D	814.5	732.6
D	744.7	630.8
D	943.7	592.8
D	513.8	462.8
G	630.5	703.4
