W	3479.2	2033.4
W	3555.5	2052.2
W	3649.6	2094.5
W	3729.6	2126.5
W	3783.2	2144.4
W	3302.3	2125.6
W	3221.4	2248.9
W	3282.6	2332.6
W	3300.4	2401.3
W	3421.8	2345.8
W	3373.8	2414.5
W	3333.4	2469.1
W	3289.1	2508.6
W	3381.4	2548.1
W	3404.0	2494.5
W	3510.3	2399.4
W	3520.6	2472.9
W	3631.7	2443.7
W	3650.5	2500.1
W	3714.5	2505.8
W	3648.6	2335.5
W	3643.9	2261.1
W	3712.6	2237.6
W	3792.6	2256.4
W	3778.5	2325.1
W	3841.5	2286.5
W	3840.6	2367.5
W	3878.2	2402.3
W	3873.5	2344.9
W	3817.1	2217.8
W	3806.7	2579.2
W	3643.9	2685.5
W	3574.3	2694.9
R	3652.4	2042.8
R	3722.0	2077.6
R	3708.9	2328.9
R	3742.7	2384.4
R	3754.0	2455.9
R	3439.7	2419.2
R	3452.0	2582.0
R	3450.1	2654.5
R	3573.3	2556.6
R	3328.7	2566.0
P	3347.5	2341.1
P	3586.5	2364.6
P	3621.3	2595.2
O	3686.3	2164.2
O	3803.9	2410.7
O	3839.7	2518.0
O	3397.4	2626.2
O	3361.6	2649.8
O	3222.3	2455.0
O	3320.2	2253.6
O	3257.2	2180.2
Y	3364.4	2064.4
Y	3355.0	2107.7
Y	3332.4	2176.4
Y	3421.8	2142.5
Y	3272.2	2213.1
Y	3382.3	2268.6
Y	3462.3	2271.5
Y	3559.2	2221.6
Y	3226.1	2364.6
Y	3263.7	2441.8
Y	3303.3	2589.5
Y	3517.8	2655.4
Y	3633.6	2649.8
Y	3727.7	2547.2
Y	3781.3	2551.0
Y	3803.9	2496.4
Y	3843.4	2448.4
Y	3851.9	2244.2
G	3599.7	2130.3
G	3763.4	2189.6
G	3879.2	2472.9
G	3695.7	2651.7
L	3454.8	2075.7
L	3481.1	2114.3
L	3531.9	2088.9
L	3258.1	2273.3
L	3424.7	2208.4
L	3510.3	2326.0
L	3579.0	2293.1
L	3673.1	2391.0
L	3521.6	2611.2
L	3750.3	2610.2
L	3248.7	2518.0
D	3543.2	2155.7
D	3619.5	2188.7
D	3504.7	2536.8
D	3587.5	2493.6
D	3694.7	2606.5
D	3482.1	2683.6
