W	502.4	2092.9
W	613.9	2087.4
W	682.0	2116.0
W	752.9	2096.6
W	778.7	2145.4
W	858.8	2168.5
W	812.8	2224.6
W	699.5	2248.6
W	656.2	2196.1
W	507.0	2264.2
W	483.1	2204.4
W	467.4	2152.8
W	300.7	2305.7
W	274.0	2339.8
W	298.0	2388.6
W	282.3	2437.4
W	320.1	2461.3
W	352.3	2380.3
W	428.7	2491.7
W	366.1	2521.2
W	430.6	2560.8
W	494.1	2408.8
W	613.9	2372.9
W	620.3	2438.3
W	678.3	2358.2
W	758.4	2377.5
W	827.5	2361.9
W	947.3	2357.3
W	965.7	2410.7
W	942.6	2472.4
W	906.7	2502.8
W	847.8	2529.5
W	918.7	2552.5
W	798.1	2576.5
W	752.9	2637.2
W	696.7	2597.6
W	742.8	2544.2
W	644.2	2544.2
W	611.1	2582.9
W	614.8	2633.6
W	560.4	2525.8
W	558.6	2706.3
R	612.0	2146.4
R	380.8	2143.6
R	376.2	2448.4
R	568.7	2460.4
R	655.3	2488.0
R	607.4	2706.3
R	908.6	2299.2
P	332.0	2209.9
P	469.3	2101.2
P	498.7	2610.5
P	557.7	2652.0
P	800.8	2438.3
P	552.1	2400.6
O	536.5	2160.2
O	612.0	2239.4
O	663.6	2285.4
O	501.5	2338.8
O	433.3	2348.1
O	838.6	2648.3
O	873.6	2453.0
O	730.8	2477.0
Y	683.9	2069.9
Y	554.0	2109.5
Y	419.5	2410.7
Y	789.8	2507.4
Y	814.6	2621.6
Y	730.8	2691.6
Y	655.3	2683.3
G	381.8	2184.1
G	346.8	2250.4
G	382.7	2297.4
G	581.6	2309.4
G	698.6	2425.4
G	775.9	2303.8
G	850.5	2289.1
G	900.3	2371.1
G	927.9	2239.4
G	864.4	2572.8
G	682.0	2644.6
G	485.8	2660.3
L	950.0	2292.8
D	298.0	2260.6
D	446.2	2127.9
D	412.2	2223.7
D	571.5	2202.5
D	733.6	2196.1
D	822.9	2126.1
D	879.1	2235.7
D	496.9	2468.7
D	319.1	2505.5
D	382.7	2573.7
D	418.6	2628.0
D	553.1	2579.2
D	485.8	2533.2
Y	923.3	2433.7
