W	2685.9	2046.2
W	2623.5	2080.3
W	2396.6	2309.1
W	2449.5	2314.7
W	2519.5	2203.2
W	2589.5	2210.7
W	2653.8	2181.4
W	2762.5	2175.8
W	2768.2	2242.9
W	2841.0	2095.4
W	2915.7	2169.1
W	2910.0	2223.0
W	2968.6	2215.5
W	2754.0	2351.6
W	2705.8	2286.4
W	2632.0	2349.7
W	2637.7	2481.2
W	2452.4	2450.0
W	2432.5	2503.9
W	2633.9	2654.2
W	2690.7	2624.9
W	2756.8	2630.6
W	2834.4	2641.0
W	2861.8	2594.6
W	2902.5	2607.9
W	2948.8	2529.4
W	2943.1	2456.6
W	2922.3	2370.5
W	2973.4	2382.8
W	3023.5	2355.4
W	2832.5	2382.8
W	2817.4	2506.7
W	2788.0	2562.5
R	2599.9	2139.8
R	2552.6	2107.7
R	2494.0	2151.2
R	2419.3	2379.0
R	2705.8	2206.0
R	2824.0	2305.3
R	3012.1	2406.5
R	2926.1	2575.7
R	2793.7	2616.4
R	2509.1	2572.9
P	2769.1	2667.4
P	2521.4	2458.5
P	2568.7	2341.2
P	2719.0	2417.8
P	2741.7	2492.5
P	2894.9	2299.6
P	2957.3	2304.3
P	2911.0	2477.4
P	2976.2	2502.0
P	2798.4	2057.6
P	2418.3	2219.3
O	2855.2	2162.5
O	2782.4	2118.1
O	2910.0	2114.3
O	2663.2	2116.2
O	2653.8	2250.5
O	3008.4	2285.4
Y	2720.9	2085.9
Y	2843.8	2231.5
Y	2871.3	2531.3
Y	2917.6	2543.6
Y	2736.0	2594.6
Y	2662.3	2571.0
Y	2588.5	2559.6
Y	2496.8	2389.4
G	2598.9	2276.9
G	2646.2	2404.6
G	2581.9	2426.3
G	2714.3	2549.2
G	2511.0	2625.8
G	2464.7	2545.5
G	2883.5	2416.9
L	3028.2	2247.6
L	2961.1	2172.0
L	2979.0	2443.3
L	2787.1	2448.1
L	2465.6	2249.5
L	2381.5	2370.5
L	2616.0	2609.8
L	2570.6	2500.1
L	2714.3	2666.5
D	2535.6	2260.9
D	2516.7	2519.9
D	2557.3	2624.9
