W	2308.8	1151.2
W	2351.3	1160.3
W	2428.8	1157.8
W	2504.6	1143.7
W	2210.5	1220.3
W	2157.2	1272.8
W	2195.5	1290.3
W	2316.3	1226.2
W	2226.3	1349.5
W	2258.8	1411.1
W	2357.1	1350.3
W	2427.1	1332.8
W	2499.6	1292.0
W	2570.4	1310.3
W	2613.7	1261.2
W	2619.6	1327.8
W	2660.4	1301.2
W	2711.2	1305.3
W	2643.7	1387.0
W	2685.4	1427.8
W	2730.4	1394.5
W	2652.9	1489.4
W	2667.1	1551.1
W	2579.6	1619.4
W	2548.7	1662.7
W	2534.6	1614.4
W	2464.6	1611.1
W	2421.3	1556.9
W	2565.4	1522.8
W	2494.6	1488.6
W	2412.9	1465.3
W	2350.5	1541.1
W	2324.6	1452.8
W	2281.3	1507.8
W	2219.7	1539.4
W	2239.6	1606.9
W	2190.5	1643.6
W	2371.3	1675.2
W	2421.3	1701.1
W	2299.6	1595.3
R	2280.5	1182.0
R	2394.6	1207.0
R	2459.6	1132.9
R	2492.1	1182.0
R	2553.7	1199.5
R	2625.4	1555.3
R	2512.1	1660.2
R	2324.6	1700.2
R	2243.8	1657.7
P	2610.4	1198.7
P	2543.7	1247.8
P	2492.1	1367.0
P	2471.3	1433.6
P	2695.4	1357.0
P	2369.6	1611.1
P	2126.3	1448.6
P	2162.2	1501.9
P	2237.1	1187.0
O	2692.0	1490.3
O	2404.6	1403.6
O	2111.3	1319.5
O	2083.0	1518.6
Y	2153.0	1351.1
Y	2076.3	1455.3
Y	2502.1	1552.8
Y	2601.2	1457.8
G	2408.8	1272.0
G	2276.3	1282.0
G	2291.3	1349.5
G	2092.2	1387.0
G	2177.2	1584.4
G	2432.9	1661.9
L	2344.6	1288.7
L	2394.6	1133.7
L	2222.2	1471.9
L	2121.3	1546.9
L	2564.6	1399.5
D	2458.8	1221.2
D	2557.9	1155.3
D	2660.4	1247.0
D	2619.6	1609.4
O	2293.8	1661.9
R	2193.0	1412.0
