W	2395.4	1981.5
W	2366.2	2030.1
W	2254.2	2030.1
W	2212.4	2085.6
W	2285.4	2110.9
W	2429.4	2062.3
W	2460.6	2118.7
W	2581.3	2068.1
W	2531.7	1980.5
W	2680.6	2071.0
W	2701.0	2124.6
W	2663.1	2138.2
W	2641.6	2202.4
W	2572.5	2208.3
W	2608.6	2268.6
W	2757.5	2260.8
W	2734.1	2347.5
W	2603.7	2476.0
W	2546.3	2452.6
W	2474.2	2501.3
W	2520.9	2570.4
W	2566.7	2583.0
W	2417.8	2599.6
W	2258.1	2580.1
W	2286.4	2615.1
W	2209.5	2563.6
W	2196.8	2522.7
W	2126.7	2423.4
W	2100.4	2343.6
W	2191.9	2374.7
W	2215.3	2301.7
W	2280.5	2452.6
W	2336.0	2364.0
W	2393.4	2322.2
W	2463.5	2351.4
W	2353.5	2226.8
W	2237.7	2224.8
R	2308.7	2000.9
R	2350.6	2094.4
R	2417.8	2193.7
R	2700.0	2189.8
R	2697.1	2322.2
R	2402.2	2396.1
R	2337.0	2428.3
R	2248.4	2398.1
R	2246.5	2516.8
R	2141.3	2492.5
O	2147.2	2102.2
O	2168.6	2146.0
O	2121.9	2165.4
O	2301.9	2056.4
O	2579.3	2018.5
O	2673.8	2260.8
O	2653.3	2376.7
O	2602.7	2414.6
Y	2629.0	2026.2
Y	2490.8	2195.6
Y	2520.9	2307.6
Y	2419.7	2532.4
Y	2441.1	2628.8
Y	2368.1	2630.7
G	2197.8	2047.7
G	2454.8	1965.9
G	2519.0	2017.5
G	2142.3	2212.2
G	2141.3	2366.9
G	2466.4	2438.0
G	2305.8	2550.9
G	2463.5	2569.4
G	2524.8	2519.8
G	2581.3	2539.2
G	2630.0	2546.0
G	2660.1	2444.8
G	2713.7	2439.9
G	2722.4	2256.0
L	2446.0	2005.8
L	2510.2	2073.9
L	2602.7	2136.2
L	2743.9	2172.3
L	2400.2	2134.3
L	2234.8	2150.8
L	2334.1	2293.9
L	2284.4	2340.7
L	2595.9	2346.5
L	2649.4	2315.3
L	2701.0	2391.3
L	2496.6	2610.3
L	2329.2	2605.4
D	2530.7	2138.2
D	2449.9	2267.6
D	2286.4	2272.5
D	2112.1	2252.1
D	2208.5	2447.7
D	2518.0	2393.2
D	2651.4	2495.4
P	2155.0	2280.3
P	2334.1	2163.5
P	2401.2	2466.2
P	2343.8	2503.2
P	2377.9	2573.3
P	2640.7	2072.0
O	2166.6	2472.1
