W	3380.3	2085.4
W	3477.8	2107.9
W	3247.1	2108.9
W	3179.6	2106.0
W	3134.6	2149.2
W	3174.9	2183.9
W	3055.8	2208.2
W	3005.2	2303.9
W	3059.6	2315.1
W	3024.9	2372.3
W	3059.6	2430.5
W	3096.1	2491.4
W	3035.2	2477.3
W	2998.6	2436.1
W	3014.6	2522.4
W	3109.3	2358.3
W	3179.6	2381.7
W	3204.9	2448.3
W	3149.6	2530.8
W	3235.9	2577.7
W	3200.2	2628.3
W	3109.3	2639.6
W	3150.5	2682.7
W	3300.6	2491.4
W	3351.2	2530.8
W	3333.4	2593.6
W	3279.9	2619.9
W	3305.2	2701.4
W	3439.3	2654.6
W	3498.4	2673.3
W	3497.5	2631.1
W	3475.9	2599.2
W	3407.4	2504.5
W	3525.6	2530.8
W	3595.9	2533.6
W	3534.0	2442.7
W	3444.0	2424.8
W	3574.3	2400.5
W	3617.5	2394.8
W	3636.2	2357.3
W	3578.1	2336.7
W	3525.6	2298.3
W	3572.5	2192.3
W	3354.9	2266.4
W	3360.6	2330.1
R	3376.5	2175.4
R	3382.1	2394.8
R	3605.3	2237.3
R	3602.5	2297.3
R	3568.7	2487.7
R	3462.8	2477.3
R	3476.8	2391.1
R	3414.9	2589.9
R	3252.7	2672.4
R	3207.7	2514.9
P	3447.8	2185.7
P	3305.2	2144.5
P	3464.6	2316.1
P	3166.5	2317.0
P	3051.1	2590.8
P	3362.4	2464.2
P	3373.7	2684.6
O	3297.7	2297.3
O	3267.7	2432.3
O	3134.6	2593.6
O	3453.4	2535.5
O	3550.9	2587.0
O	3618.4	2461.4
O	3421.5	2691.1
Y	3104.6	2197.0
Y	3307.1	2210.1
Y	3310.9	2378.0
G	3082.1	2255.1
G	3242.4	2360.1
G	3121.5	2432.3
G	3070.8	2543.9
G	3289.3	2549.5
G	3243.4	2722.1
G	3426.2	2354.5
G	3473.1	2257.0
G	3498.4	2152.0
G	3431.8	2125.7
L	3536.8	2154.8
L	3512.5	2210.1
L	3567.8	2257.9
L	3240.5	2182.0
L	3320.2	2655.5
L	3375.6	2632.1
D	2983.6	2364.8
D	3144.9	2239.2
D	3239.6	2257.9
D	3413.1	2232.6
D	3525.6	2366.7
