W	3077.1	380.5
W	2910.5	560.0
W	2955.4	556.5
W	2927.8	688.6
W	3015.8	650.6
W	3033.0	717.9
W	3054.6	792.1
W	3021.8	846.5
W	2991.6	883.6
W	3119.3	958.7
W	3166.8	865.5
W	3227.2	854.3
W	3269.5	887.9
W	3286.7	813.7
W	3271.2	755.9
W	3326.4	758.5
W	3328.2	705.0
W	3391.2	652.3
W	3376.5	589.3
W	3330.8	571.2
W	3285.9	630.8
O	3228.1	611.8
W	3216.9	677.3
W	3158.2	636.8
W	3147.0	703.2
W	3104.7	601.4
W	3289.3	500.4
W	3348.9	503.9
W	3449.8	541.0
W	3421.4	474.6
W	3370.5	453.9
W	3307.5	438.3
W	3261.7	404.7
W	3306.6	380.5
W	3393.8	426.2
W	2918.3	622.1
R	3134.9	473.7
R	2928.6	751.6
R	3096.0	853.4
P	3402.4	522.9
P	3200.5	382.2
P	3267.8	365.8
O	3065.8	415.0
O	3079.6	452.1
O	3185.8	428.0
O	3041.7	525.5
O	3073.6	533.2
O	2964.9	608.3
O	3166.8	569.5
O	3277.3	699.8
O	3380.8	711.9
O	3400.7	830.1
O	3190.1	906.0
Y	3154.7	811.1
Y	3373.9	790.4
Y	3417.9	753.3
Y	3450.7	788.7
Y	3223.8	467.7
Y	3137.5	417.6
Y	3131.4	377.9
Y	3163.3	359.8
Y	3022.7	459.9
Y	3032.2	581.6
G	3113.3	536.7
G	2984.7	768.8
G	2947.6	824.9
G	3118.5	761.9
G	3228.1	941.4
G	3326.4	841.3
L	3442.9	607.5
L	3330.8	645.4
L	3206.5	805.9
L	3355.8	886.2
L	3299.7	925.0
L	3126.2	909.5
L	3082.2	666.1
L	2966.6	507.4
L	2963.1	469.4
D	3228.9	531.5
D	3285.9	566.9
D	3019.2	421.1
D	2888.9	631.6
D	3205.6	746.4
D	3058.1	899.1
D	3437.8	683.4
G	3348.0	407.3
G	3266.9	447.8
O	3052.9	933.6
