W	3135.1	1270.4
W	3198.3	1281.3
W	3259.6	1240.7
W	3501.6	1312.9
W	3472.0	1339.5
W	3407.8	1391.9
W	3476.9	1406.7
W	3401.8	1464.0
W	3460.1	1514.4
W	3591.5	1465.0
W	3580.7	1372.2
W	3413.7	1565.8
W	3477.9	1586.6
W	3540.2	1573.7
W	3585.6	1610.3
W	3322.8	1585.6
W	3274.4	1656.7
W	3312.9	1706.1
W	3228.9	1705.1
W	3212.1	1767.4
W	3288.2	1768.4
W	3139.0	1791.1
W	3087.6	1646.8
W	3044.2	1596.4
W	2987.8	1690.3
W	3252.6	1875.1
W	3222.0	1907.7
W	3383.1	1899.8
W	3407.8	1855.3
W	3488.8	1825.7
W	3575.7	1806.9
W	3627.1	1656.7
W	3020.4	1400.8
W	3074.8	1388.9
W	3130.1	1431.4
W	3141.0	1336.6
W	3244.7	1321.8
R	3318.8	1320.8
R	3254.6	1592.5
R	3345.5	1650.8
R	3359.4	1756.5
R	3543.1	1714.0
R	3115.3	1725.9
R	3065.9	1819.7
R	3590.6	1737.7
P	2990.8	1479.9
P	3042.2	1530.2
P	3152.8	1683.4
P	3072.8	1777.3
P	3151.9	1880.0
P	3331.7	1865.2
P	3303.0	1908.7
P	3545.1	1772.3
P	3594.5	1688.3
O	3103.4	1321.8
O	3270.4	1278.3
O	3538.2	1366.2
O	3535.2	1430.4
O	3506.6	1499.6
O	3565.9	1511.5
O	3611.3	1556.9
O	3225.0	1430.4
O	3040.2	1454.2
O	2960.2	1609.3
Y	3194.3	1365.2
Y	3202.3	1634.0
Y	3183.5	1844.4
Y	3426.5	1640.9
Y	3482.9	1666.6
Y	3457.2	1882.0
G	3345.5	1281.3
G	3386.0	1333.6
G	3287.2	1449.2
G	3196.3	1558.9
G	3174.6	1480.8
G	3100.5	1489.7
G	2982.9	1549.0
G	3256.6	1821.7
G	3417.6	1717.0
G	3473.0	1726.9
L	3416.7	1296.1
L	3339.6	1240.7
L	3346.5	1406.7
L	3244.7	1502.6
L	3322.8	1512.5
L	3452.2	1450.2
L	3625.1	1510.5
L	3543.1	1653.7
L	3493.7	1768.4
L	3421.6	1799.0
L	3049.1	1702.2
L	3019.5	1755.5
D	2997.7	1640.9
D	3103.4	1576.7
D	3277.3	1374.1
