W	2198.7	468.5
W	2277.6	455.9
W	2343.1	430.8
W	2325.2	482.8
W	2416.6	435.3
W	2530.5	564.5
W	2596.9	581.5
W	2639.9	565.4
W	2665.9	614.7
W	2587.9	646.1
W	2653.4	692.7
W	2475.8	641.6
W	2379.0	598.5
W	2364.6	687.3
W	2370.9	754.6
W	2278.5	753.7
W	2200.5	673.0
W	2085.7	687.3
W	2094.7	762.6
W	2131.5	775.2
W	2163.7	831.7
W	2221.1	867.6
W	2238.2	929.4
W	2283.0	848.7
W	2299.1	953.6
W	2329.6	910.6
W	2340.4	854.1
W	2382.5	811.1
W	2402.3	877.4
W	2418.4	944.7
W	2438.1	1007.4
W	2478.5	1031.7
W	2592.4	917.8
W	2601.3	848.7
W	2525.1	822.7
W	2503.6	772.5
W	2445.3	780.6
R	2379.9	418.3
R	2125.2	641.6
R	2327.8	729.5
R	2425.6	713.3
R	2540.4	615.6
P	2504.5	996.7
P	2542.2	942.0
P	2544.0	986.8
P	2588.8	716.0
P	2683.0	671.2
P	2574.4	529.5
O	2479.4	517.8
O	2309.0	599.4
O	2175.4	743.8
O	2191.5	929.4
O	2460.6	887.3
Y	2613.9	531.3
Y	2633.6	629.9
Y	2279.4	539.3
Y	2324.3	796.7
Y	2143.1	883.7
G	2466.8	464.0
G	2387.9	475.7
G	2409.4	529.5
G	2342.2	546.5
G	2167.3	541.1
G	2214.0	563.6
G	2175.4	618.3
G	2261.5	690.9
G	2448.9	836.2
G	2530.5	883.7
G	2656.1	850.5
G	2636.3	780.6
G	2674.0	754.6
L	2256.1	431.7
L	2219.3	497.2
L	2239.1	612.9
L	2226.5	777.0
L	2121.6	824.5
L	2251.6	984.1
L	2318.0	1004.8
L	2375.4	987.7
L	2643.5	911.5
L	2679.4	807.5
L	2537.7	673.9
L	2448.9	600.3
D	2528.7	491.8
D	2570.9	492.7
D	2117.1	712.4
D	2332.3	648.7
D	2411.2	638.0
D	2497.3	705.2
D	2582.5	783.3
D	2478.5	935.7
D	2279.4	899.8
W	2505.4	454.2
