W	2557.1	2054.6
W	2644.3	2088.8
W	2596.3	2134.9
W	2690.3	2139.8
W	2754.0	2048.7
W	2720.7	2021.2
O	2625.6	2039.9
W	2816.7	2076.1
W	2864.7	2076.1
W	2972.4	2188.8
W	2939.1	2180.9
W	2825.5	2197.6
W	2758.9	2210.3
W	2627.6	2252.4
W	2562.0	2276.9
W	2450.3	2272.0
W	2405.2	2234.8
W	2455.2	2193.7
W	2343.5	2340.6
W	2373.9	2388.6
W	2393.5	2578.7
W	2441.5	2587.5
W	2519.8	2613.9
W	2470.9	2642.4
W	2481.6	2680.6
W	2529.6	2688.4
W	2590.4	2635.5
W	2567.8	2570.8
W	2607.0	2480.7
W	2707.9	2407.2
W	2723.6	2324.0
W	2817.7	2429.8
W	2838.2	2359.2
W	2892.1	2396.5
W	2859.8	2457.2
W	2857.8	2526.8
W	2905.8	2547.3
W	2916.6	2488.5
W	2968.5	2461.1
W	2983.2	2505.2
W	3001.8	2430.7
W	3009.7	2352.4
Y	2762.8	2477.8
R	2834.3	2130.0
R	2917.6	2128.0
R	2360.2	2272.0
R	2611.9	2309.3
R	2505.1	2397.4
R	2487.5	2465.0
R	2649.2	2447.4
R	2692.3	2484.6
R	2781.4	2381.8
R	2792.2	2302.4
R	2926.4	2254.4
R	2809.8	2501.3
R	2803.9	2630.6
R	2743.2	2624.7
P	2474.8	2127.1
P	2550.2	2100.6
P	2700.1	2244.6
P	2880.4	2125.1
P	2368.0	2451.3
P	2480.7	2536.5
P	2680.5	2699.2
P	2746.1	2676.6
O	2501.2	2086.9
O	2790.2	2038.9
O	2872.5	2256.4
O	2887.2	2324.0
O	2998.9	2285.8
O	2975.4	2392.5
O	2514.0	2331.8
O	2384.6	2320.0
O	2670.7	2648.2
O	2609.0	2684.5
Y	2856.8	2653.1
Y	2635.4	2540.5
Y	2562.9	2429.8
Y	2430.7	2417.0
Y	2370.9	2515.0
Y	2529.6	2169.2
Y	2511.0	2240.7
Y	2580.6	2213.3
Y	2889.2	2179.0
G	2720.7	2081.0
G	2763.8	2141.7
G	2420.9	2162.3
G	2439.5	2344.5
G	2427.7	2513.0
G	2687.4	2586.5
G	2868.6	2601.2
G	2914.6	2592.4
L	2683.4	2040.8
L	2647.2	2198.6
L	2967.5	2245.6
L	2965.6	2320.0
L	2550.2	2497.4
D	2602.1	2391.6
D	2744.2	2543.4
D	2797.1	2568.9
W	2707.9	2713.9
W	2934.2	2372.0
