W	398.5	360.0
W	597.5	303.3
W	619.6	336.9
W	642.7	383.1
W	701.4	366.7
W	570.6	388.8
W	501.3	391.7
W	517.7	471.5
W	663.9	482.1
W	744.6	335.0
W	821.6	410.0
W	864.8	458.1
W	861.9	650.4
W	669.6	674.4
W	692.7	778.3
W	717.7	831.2
W	732.1	893.7
W	803.3	844.7
W	638.9	952.4
W	594.6	910.0
W	578.3	859.1
W	558.1	717.7
W	500.4	669.6
W	431.1	699.4
W	451.3	774.5
W	383.1	797.5
W	337.9	787.0
W	304.2	733.1
W	277.3	660.0
W	246.5	651.4
W	253.3	590.8
W	307.1	599.4
W	363.8	594.6
W	301.3	526.4
W	317.7	468.7
W	282.1	486.9
W	451.3	533.1
R	414.8	405.2
R	448.5	432.1
R	806.2	727.3
R	449.4	835.0
R	533.1	930.2
R	268.6	717.7
P	247.5	554.2
P	411.0	487.9
P	526.3	308.1
P	828.3	486.9
O	761.0	374.4
O	595.6	519.6
O	539.8	608.1
O	422.5	614.8
O	336.9	837.0
O	506.2	833.1
O	655.2	869.7
O	773.5	661.0
O	914.8	612.9
Y	473.5	344.6
Y	357.1	421.5
Y	370.6	458.1
Y	270.6	529.2
Y	455.2	894.7
Y	514.8	888.9
Y	625.4	807.1
Y	678.3	912.9
Y	849.4	820.6
Y	859.1	762.9
Y	805.2	599.4
Y	811.0	532.1
Y	721.6	620.6
Y	618.7	591.7
Y	709.1	423.5
Y	782.1	436.0
G	696.6	321.5
G	908.1	525.4
G	873.5	556.2
G	733.1	723.5
G	763.9	787.9
G	557.1	786.0
G	349.4	732.1
G	274.4	570.6
L	545.6	341.7
L	586.0	454.2
L	754.2	485.0
L	752.3	556.2
L	680.2	559.1
L	593.7	660.0
L	617.7	747.5
L	779.3	890.8
L	912.9	684.1
L	489.8	736.0
L	386.0	730.2
L	377.3	658.1
L	320.6	669.6
D	401.3	862.0
D	524.4	537.9
D	343.6	529.2
O	561.9	297.5
R	357.1	391.7
