W	1390.2	1239.5
W	1395.2	1292.7
W	1324.0	1292.7
W	1276.9	1342.8
W	1282.9	1448.1
W	1199.7	1451.1
W	1227.8	1507.3
W	1323.0	1591.5
W	1415.3	1558.4
W	1420.3	1482.2
W	1488.5	1447.1
W	1532.6	1391.0
W	1539.6	1326.8
W	1484.5	1342.8
W	1420.3	1343.8
W	1597.8	1360.9
W	1562.7	1608.6
W	1512.5	1654.7
W	1418.3	1715.9
W	1394.2	1768.0
W	1363.1	1813.1
W	1543.6	1867.3
W	1616.8	1860.3
W	1607.8	1740.9
W	1677.0	1751.0
W	1754.2	1647.7
W	1806.4	1616.6
W	1810.4	1462.2
W	1695.1	1483.2
W	1788.3	1732.9
W	1332.0	1836.2
R	1267.9	1768.0
R	1298.0	1806.1
R	1346.1	1707.8
R	1461.4	1771.0
R	1664.0	1692.8
R	1688.0	1841.2
R	1807.4	1537.4
P	1203.7	1637.6
P	1491.5	1582.5
P	1582.7	1545.4
P	1630.9	1497.3
P	1754.2	1475.2
P	1800.3	1682.8
O	1355.1	1349.8
O	1426.3	1409.0
O	1477.4	1513.3
O	1688.0	1417.0
O	1616.8	1622.6
O	1534.6	1763.0
O	1260.8	1692.8
O	1181.6	1586.5
O	1194.7	1544.4
Y	1615.8	1248.6
Y	1538.6	1258.6
Y	1604.8	1292.7
Y	1301.0	1384.9
Y	1240.8	1413.0
Y	1210.7	1391.0
Y	1166.6	1503.3
Y	1550.7	1487.2
Y	1485.5	1719.9
Y	1753.2	1794.1
Y	1750.2	1733.9
Y	1852.5	1583.5
G	1465.4	1212.5
G	1428.3	1253.6
G	1669.0	1290.7
G	1675.0	1353.9
G	1743.2	1360.9
G	1856.5	1514.3
G	1679.0	1549.4
G	1556.7	1698.8
G	1593.8	1816.1
G	1513.5	1820.2
G	1437.3	1822.2
G	1446.4	1664.7
G	1380.2	1657.7
G	1293.9	1654.7
L	1476.4	1283.7
L	1594.8	1435.1
L	1833.4	1658.7
L	1668.0	1819.1
L	1309.0	1750.0
D	1540.6	1219.5
D	1677.0	1243.6
D	1733.2	1300.7
D	1773.3	1416.0
D	1755.2	1573.5
D	1701.1	1621.6
D	1474.4	1879.3
D	1215.7	1698.8
D	1228.8	1595.5
D	1272.9	1550.4
D	1311.0	1495.3
D	1358.1	1449.1
D	1242.8	1334.8
R	1361.1	1530.3
