W	3167.6	480.7
W	3105.4	525.3
W	3050.6	569.8
W	3009.8	633.9
W	3007.0	591.2
W	3023.7	692.4
W	2948.5	800.0
W	2990.3	833.5
W	3033.0	766.6
W	3092.4	780.6
W	3136.9	718.4
W	3113.7	661.7
W	3106.3	857.6
W	3021.8	920.7
W	3078.5	994.1
W	3110.9	1047.0
W	3132.3	974.6
W	3206.6	1044.2
W	3167.6	1076.7
W	3259.5	937.4
W	3394.1	990.3
W	3453.5	976.4
W	3497.1	1011.7
W	3563.0	865.0
W	3529.6	819.5
W	3337.4	798.2
W	3266.0	764.8
W	3330.9	730.4
W	3392.2	767.6
W	3223.3	661.7
W	3264.1	601.4
W	3227.9	546.6
W	3344.9	625.5
W	3369.9	505.8
W	3270.6	503.0
W	3446.1	578.2
W	3475.8	517.9
W	3487.8	558.7
W	3501.7	605.1
W	3584.4	683.1
W	3602.9	740.6
R	3353.2	854.8
R	3447.0	778.7
R	3391.3	697.0
R	3411.7	634.8
R	3130.4	484.4
R	3292.9	1055.3
R	3204.7	983.8
P	2974.5	749.0
P	3112.8	585.6
P	3202.8	736.9
P	3498.0	752.7
P	3393.1	911.4
P	3505.5	888.2
P	3432.1	519.7
P	3406.1	477.0
O	3516.6	676.6
O	3387.6	564.3
O	3359.7	1045.1
O	3332.8	1094.3
O	3498.0	957.9
Y	3059.0	521.6
Y	3163.9	529.9
Y	3550.9	741.6
Y	3475.8	838.1
Y	3150.9	783.3
Y	3163.9	902.2
Y	3279.0	998.7
G	3464.6	640.4
G	3537.0	616.3
G	3563.9	637.6
G	3455.3	697.9
G	3280.8	856.7
G	3332.8	956.9
G	3460.0	1030.3
G	3262.3	1100.8
G	3021.8	980.1
G	3043.2	827.9
G	3068.2	715.6
L	3193.6	606.0
L	3320.7	566.1
L	3242.8	451.9
L	3298.5	660.8
L	3201.0	844.6
L	3396.9	1063.7
L	3551.9	934.6
D	3085.9	926.3
D	3143.4	1026.5
D	3583.4	799.1
D	3309.6	462.2
D	3449.8	892.9
