W	933.9	2032.7
W	854.7	2040.8
W	781.5	2061.8
W	768.5	2128.0
W	703.3	2110.9
W	646.2	2098.9
W	495.8	2323.5
W	530.9	2244.3
W	670.2	2227.2
W	745.4	2208.2
W	806.6	2244.3
W	668.2	2290.4
W	872.8	2138.0
W	962.0	2084.9
W	1009.1	2174.1
W	1064.3	2116.0
W	876.8	2223.2
W	951.0	2236.3
W	1022.2	2247.3
W	1082.3	2285.4
W	1142.5	2279.4
W	1096.4	2361.6
W	1190.6	2322.5
W	957.0	2388.7
W	817.6	2316.5
W	721.4	2360.6
W	666.2	2372.6
W	602.1	2375.6
W	572.0	2447.8
W	522.9	2458.9
W	545.9	2532.1
W	550.9	2578.2
W	656.2	2618.3
W	656.2	2662.4
W	725.4	2668.4
W	828.7	2600.2
W	882.8	2651.4
W	914.9	2584.2
W	956.0	2506.0
W	900.9	2446.8
W	821.6	2446.8
W	788.6	2388.7
W	671.2	2451.8
W	625.1	2493.0
W	1089.4	2511.0
W	1161.6	2481.9
W	1105.4	2440.8
W	1034.2	2413.7
W	516.8	2500.0
W	1168.6	2233.3
R	547.9	2385.7
R	889.8	2285.4
R	977.1	2443.8
R	981.1	2600.2
P	709.4	2175.1
P	936.0	2148.0
P	621.1	2551.1
P	688.3	2588.2
P	825.7	2537.1
O	1142.5	2210.2
O	1119.4	2161.1
O	666.2	2037.7
O	648.2	2187.1
O	614.1	2250.3
O	537.9	2297.4
O	498.8	2378.7
O	724.4	2283.4
O	879.8	2702.5
Y	1022.2	2071.8
Y	1075.3	2176.1
Y	736.4	2433.8
Y	754.5	2626.3
Y	594.0	2590.2
G	718.4	2050.8
G	757.5	2568.2
G	961.0	2672.4
G	1054.3	2574.2
G	1155.5	2334.5
L	835.7	2088.9
L	809.6	2170.1
L	573.0	2207.2
L	766.5	2500.0
L	803.6	2664.4
L	886.8	2382.7
L	958.0	2316.5
L	1039.2	2477.9
L	1004.1	2536.1
L	608.1	2627.3
D	576.0	2318.5
D	607.1	2138.0
D	1024.2	2336.5
D	1169.6	2401.7
D	802.6	2713.5
D	894.8	2510.0
D	698.3	2530.1
