W	1622.1	1288.9
W	1693.0	1290.9
W	1765.8	1301.7
W	1875.0	1318.5
W	2037.4	1337.1
W	1680.2	1410.9
W	1749.1	1408.0
W	1815.0	1369.6
W	1796.3	1457.2
W	1898.6	1446.4
W	1620.2	1447.4
W	1595.6	1574.3
W	1456.8	1548.7
W	1416.5	1548.7
W	1499.1	1635.3
W	1558.2	1609.7
W	1564.1	1673.7
W	1520.8	1734.7
W	1465.7	1749.4
W	1671.3	1739.6
W	1729.4	1795.7
W	1766.8	1847.8
W	1720.5	1890.1
W	1833.7	1849.8
W	1851.4	1890.1
W	1877.0	1805.5
W	1904.5	1848.8
W	1920.3	1880.3
W	1998.0	1774.0
W	2034.4	1707.1
W	2005.9	1654.0
W	2074.8	1646.1
W	2072.8	1557.6
W	2102.3	1509.3
W	1971.4	1585.1
W	1915.3	1561.5
W	1915.3	1638.2
W	1881.9	1714.0
W	1808.1	1689.4
W	1805.1	1610.7
R	1742.2	1355.8
R	1734.3	1725.8
R	1826.8	1762.2
R	1789.4	1901.9
R	1448.0	1680.6
P	1689.0	1248.6
P	1908.5	1285.0
P	1627.0	1648.1
O	1943.9	1340.1
O	1943.9	1405.0
O	1853.4	1493.6
O	1950.8	1694.3
O	1939.0	1766.2
O	1562.1	1787.8
O	1601.5	1740.6
O	1521.8	1555.6
Y	1673.3	1349.9
Y	1502.1	1484.7
Y	1571.9	1503.4
Y	2009.8	1536.9
Y	2034.4	1595.9
Y	2110.2	1611.7
Y	2067.9	1410.0
Y	1677.2	1916.7
G	1588.7	1321.4
G	1483.4	1434.6
G	1642.8	1516.2
G	1436.2	1610.7
G	1498.1	1800.6
G	1497.2	1800.6
G	1656.6	1867.5
G	1962.6	1826.2
G	1983.2	1470.0
L	1880.9	1384.4
L	2001.0	1383.4
L	2043.3	1487.7
L	1783.5	1536.9
L	1705.8	1532.0
L	1711.7	1465.1
D	1532.6	1372.6
D	1607.4	1381.4
D	1554.2	1432.6
D	1756.9	1251.5
D	1836.6	1267.3
D	1933.1	1502.5
D	1850.4	1551.7
D	1731.3	1603.8
D	1700.8	1664.8
D	1657.6	1592.0
D	1639.8	1804.5
D	2063.9	1728.8
